No.	Title	Link	Authors	Keywords
816	On Robustness of Principal Component Regression	https://papers.nips.cc/paper/2019/hash/923e325e16617477e457f6a468a2d6df-Abstract.html	Anish Agarwal, Devavrat Shah, Dennis Shen, Dogyoon Song	
817	Data Parameters: A New Family of Parameters for Learning a Differentiable Curriculum	https://papers.nips.cc/paper/2019/hash/926ffc0ca56636b9e73c565cf994ea5a-Abstract.html	Shreyas Saxena, Oncel Tuzel, Dennis DeCoste	
818	One-Shot Object Detection with Co-Attention and Co-Excitation	https://papers.nips.cc/paper/2019/hash/92af93f73faf3cefc129b6bc55a748a9-Abstract.html	Ting-I Hsieh, Yi-Chen Lo, Hwann-Tzong Chen, Tyng-Luh Liu	
819	Connections Between Mirror Descent, Thompson Sampling and the Information Ratio	https://papers.nips.cc/paper/2019/hash/92cf3f7ef90630755b955924254e6ec4-Abstract.html	Julian Zimmert, Tor Lattimore	
820	Are Anchor Points Really Indispensable in Label-Noise Learning?	https://papers.nips.cc/paper/2019/hash/9308b0d6e5898366a4a986bc33f3d3e7-Abstract.html	Xiaobo Xia, Tongliang Liu, Nannan Wang, Bo Han, Chen Gong, Gang Niu, Masashi Sugiyama	
821	SCAN: A Scalable Neural Networks Framework Towards Compact and Efficient Models	https://papers.nips.cc/paper/2019/hash/934b535800b1cba8f96a5d72f72f1611-Abstract.html	Linfeng Zhang, Zhanhong Tan, Jiebo Song, Jingwei Chen, Chenglong Bao, Kaisheng Ma	
822	Multi-Resolution Weak Supervision for Sequential Data	https://papers.nips.cc/paper/2019/hash/93db85ed909c13838ff95ccfa94cebd9-Abstract.html	Paroma Varma, Frederic Sala, Shiori Sagawa, Jason Fries, Daniel Fu, Saelig Khattar, Ashwini Ramamoorthy, Ke Xiao, Kayvon Fatahalian, James Priest, Christopher Ré	
823	Smoothing Structured Decomposable Circuits	https://papers.nips.cc/paper/2019/hash/940392f5f32a7ade1cc201767cf83e31-Abstract.html	Andy Shih, Guy Van den Broeck, Paul Beame, Antoine Amarilli	
824	Bayesian Joint Estimation of Multiple Graphical Models	https://papers.nips.cc/paper/2019/hash/94130ea17023c4837f0dcdda95034b65-Abstract.html	Lingrui Gan, Xinming Yang, Naveen Narisetty, Feng Liang	
825	Blow: a single-scale hyperconditioned flow for non-parallel raw-audio voice conversion	https://papers.nips.cc/paper/2019/hash/9426c311e76888b3b2368150cd05f362-Abstract.html	Joan Serrà, Santiago Pascual, Carlos Segura Perales	
826	Maximum Mean Discrepancy Gradient Flow	https://papers.nips.cc/paper/2019/hash/944a5ae3483ed5c1e10bbccb7942a279-Abstract.html	Michael Arbel, Anna Korba, Adil SALIM, Arthur Gretton	
827	Causal Confusion in Imitation Learning	https://papers.nips.cc/paper/2019/hash/947018640bf36a2bb609d3557a285329-Abstract.html	Pim de Haan, Dinesh Jayaraman, Sergey Levine	
828	Dimensionality reduction: theoretical perspective on practical measures	https://papers.nips.cc/paper/2019/hash/94f4ede62112b790c91d5e64fdb09cb8-Abstract.html	Yair Bartal, Nova Fandina, Ofer Neiman	
829	MCP: Learning Composable Hierarchical Control with Multiplicative Compositional Policies	https://papers.nips.cc/paper/2019/hash/95192c98732387165bf8e396c0f2dad2-Abstract.html	Xue Bin Peng, Michael Chang, Grace Zhang, Pieter Abbeel, Sergey Levine	
830	Legendre Memory Units: Continuous-Time Representation in Recurrent Neural Networks	https://papers.nips.cc/paper/2019/hash/952285b9b7e7a1be5aa7849f32ffff05-Abstract.html	Aaron Voelker, Ivana Kajić, Chris Eliasmith	
831	BatchBALD: Efficient and Diverse Batch Acquisition for Deep Bayesian Active Learning	https://papers.nips.cc/paper/2019/hash/95323660ed2124450caaac2c46b5ed90-Abstract.html	Andreas Kirsch, Joost van Amersfoort, Yarin Gal	
832	Generalized Matrix Means for Semi-Supervised Learning with Multilayer Graphs	https://papers.nips.cc/paper/2019/hash/95424358822e753eb993c97ee76a9076-Abstract.html	Pedro Mercado, Francesco Tudisco, Matthias Hein	
833	Efficiently Estimating Erdos-Renyi Graphs with Node Differential Privacy	https://papers.nips.cc/paper/2019/hash/955cb567b6e38f4c6b3f28cc857fc38c-Abstract.html	Jonathan Ullman, Adam Sealfon	
834	Screening Sinkhorn Algorithm for Regularized Optimal Transport	https://papers.nips.cc/paper/2019/hash/95688ba636a4720a85b3634acfec8cdd-Abstract.html	Mokhtar Z. Alaya, Maxime Berar, Gilles Gasso, Alain Rakotomamonjy	
835	Adaptive Density Estimation for Generative Models	https://papers.nips.cc/paper/2019/hash/959ab9a0695c467e7caf75431a872e5c-Abstract.html	Thomas Lucas, Konstantin Shmelkov, Karteek Alahari, Cordelia Schmid, Jakob Verbeek	
836	Learning Deep Bilinear Transformation for Fine-grained Image Representation	https://papers.nips.cc/paper/2019/hash/959ef477884b6ac2241b19ee4fb776ae-Abstract.html	Heliang Zheng, Jianlong Fu, Zheng-Jun Zha, Jiebo Luo	
837	Learning Compositional Neural Programs with Recursive Tree Search and Planning	https://papers.nips.cc/paper/2019/hash/95b431e51fc53692913da5263c214162-Abstract.html	Thomas PIERROT, Guillaume Ligner, Scott E. Reed, Olivier Sigaud, Nicolas Perrin, Alexandre Laterre, David Kas, Karim Beguir, Nando de Freitas	
838	Efficient and Accurate Estimation of Lipschitz Constants for Deep Neural Networks	https://papers.nips.cc/paper/2019/hash/95e1533eb1b20a97777749fb94fdb944-Abstract.html	Mahyar Fazlyab, Alexander Robey, Hamed Hassani, Manfred Morari, George Pappas	
839	Mo' States Mo' Problems: Emergency Stop Mechanisms from Observation	https://papers.nips.cc/paper/2019/hash/966eaa9527eb956f0dc8788132986707-Abstract.html	Samuel Ainsworth, Matt Barnes, Siddhartha Srinivasa	
840	Kernelized Bayesian Softmax for Text Generation	https://papers.nips.cc/paper/2019/hash/967c2ae04b169f07e7fa8fdfd110551e-Abstract.html	Ning Miao, Hao Zhou, Chengqi Zhao, Wenxian Shi, Lei Li	
841	Bipartite expander Hopfield networks as self-decoding high-capacity error correcting codes	https://papers.nips.cc/paper/2019/hash/97008ea27052082be055447be9e85612-Abstract.html	Rishidev Chaudhuri, Ila Fiete	
842	Distributional Reward Decomposition for Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/97108695bd93b6be52fa0334874c8722-Abstract.html	Zichuan Lin, Li Zhao, Derek Yang, Tao Qin, Tie-Yan Liu, Guangwen Yang	
843	Provably Global Convergence of Actor-Critic: A Case for Linear Quadratic Regulator with Ergodic Cost	https://papers.nips.cc/paper/2019/hash/9713faa264b94e2bf346a1bb52587fd8-Abstract.html	Zhuoran Yang, Yongxin Chen, Mingyi Hong, Zhaoran Wang	
844	Fast-rate PAC-Bayes Generalization Bounds via Shifted Rademacher Processes	https://papers.nips.cc/paper/2019/hash/9715d04413f296eaf3c30c47cec3daa6-Abstract.html	Jun Yang, Shengyang Sun, Daniel M. Roy	
845	DINGO: Distributed Newton-Type Method for Gradient-Norm Optimization	https://papers.nips.cc/paper/2019/hash/9718db12cae6be37f7349779007ee589-Abstract.html	Rixon Crane, Fred Roosta	
846	Deep ReLU Networks Have Surprisingly Few Activation Patterns	https://papers.nips.cc/paper/2019/hash/9766527f2b5d3e95d4a733fcfb77bd7e-Abstract.html	Boris Hanin, David Rolnick	
847	Private Hypothesis Selection	https://papers.nips.cc/paper/2019/hash/9778d5d219c5080b9a6a17bef029331c-Abstract.html	Mark Bun, Gautam Kamath, Thomas Steinke, Steven Z. Wu	
848	ObjectNet: A large-scale bias-controlled dataset for pushing the limits of object recognition models	https://papers.nips.cc/paper/2019/hash/97af07a14cacba681feacf3012730892-Abstract.html	Andrei Barbu, David Mayo, Julian Alverio, William Luo, Christopher Wang, Dan Gutfreund, Josh Tenenbaum, Boris Katz	
849	Object landmark discovery through unsupervised adaptation	https://papers.nips.cc/paper/2019/hash/97c99dd2a042908aabc0bafc64ddc028-Abstract.html	Enrique Sanchez, Georgios Tzimiropoulos	
850	Block Coordinate Regularization by Denoising	https://papers.nips.cc/paper/2019/hash/9872ed9fc22fc182d371c3e9ed316094-Abstract.html	Yu Sun, Jiaming Liu, Ulugbek Kamilov	
851	Neural Temporal-Difference Learning Converges to Global Optima	https://papers.nips.cc/paper/2019/hash/98baeb82b676b662e12a7af8ad9212f6-Abstract.html	Qi Cai, Zhuoran Yang, Jason D. Lee, Zhaoran Wang	
852	Learning Nearest Neighbor Graphs from Noisy Distance Samples	https://papers.nips.cc/paper/2019/hash/98c56bce74669e2e4e7a9fc1caa8c326-Abstract.html	Blake Mason, Ardhendu Tripathy, Robert Nowak	
853	Visual Concept-Metaconcept Learning	https://papers.nips.cc/paper/2019/hash/98d8a23fd60826a2a474c5b4f5811707-Abstract.html	Chi Han, Jiayuan Mao, Chuang Gan, Josh Tenenbaum, Jiajun Wu	
854	The Point Where Reality Meets Fantasy: Mixed Adversarial Generators for Image Splice Detection	https://papers.nips.cc/paper/2019/hash/98dce83da57b0395e163467c9dae521b-Abstract.html	Vladimir V. Kniaz, Vladimir Knyaz, Fabio Remondino	
855	Self-Supervised Deep Learning on Point Clouds by Reconstructing Space	https://papers.nips.cc/paper/2019/hash/993edc98ca87f7e08494eec37fa836f7-Abstract.html	Jonathan Sauder, Bjarne Sievers	
856	Outlier-Robust High-Dimensional Sparse Estimation via Iterative Filtering	https://papers.nips.cc/paper/2019/hash/99607461cdb9c26e2bd5f31b12dcf27a-Abstract.html	Ilias Diakonikolas, Daniel Kane, Sushrut Karmalkar, Eric Price, Alistair Stewart	
857	ODE2VAE: Deep generative second order ODEs with Bayesian neural networks	https://papers.nips.cc/paper/2019/hash/99a401435dcb65c4008d3ad22c8cdad0-Abstract.html	Cagatay Yildiz, Markus Heinonen, Harri Lahdesmaki	
858	Cross-Domain Transferability of Adversarial Perturbations	https://papers.nips.cc/paper/2019/hash/99cd3843754d20ec3c5885d805db8a32-Abstract.html	Muhammad Muzammal Naseer, Salman H. Khan, Muhammad Haris Khan, Fahad Shahbaz Khan, Fatih Porikli	
859	Thresholding Bandit with Optimal Aggregate Regret	https://papers.nips.cc/paper/2019/hash/9a0684d9dad4967ddd09594511de2c52-Abstract.html	Chao Tao, Saúl Blanco, Jian Peng, Yuan Zhou	
860	Recovering Bandits	https://papers.nips.cc/paper/2019/hash/9a093d729036a5bd4736e03c5d634501-Abstract.html	Ciara Pike-Burke, Steffen Grunewalder	
861	A neurally plausible model for online recognition and postdiction in a dynamical environment	https://papers.nips.cc/paper/2019/hash/9a0ee0a9e7a42d2d69b8f86b3a0756b1-Abstract.html	Li Kevin Wenliang, Maneesh Sahani	
862	Limits of Private Learning with Access to Public Data	https://papers.nips.cc/paper/2019/hash/9a6a1aaafe73c572b7374828b03a1881-Abstract.html	Noga Alon, Raef Bassily, Shay Moran	
863	Optimizing Generalized PageRank Methods for Seed-Expansion Community Detection	https://papers.nips.cc/paper/2019/hash/9ac1382fd8fc4b631594aa135d16ad75-Abstract.html	Pan Li, I Chien, Olgica Milenkovic	
864	Importance Resampling for Off-policy Prediction	https://papers.nips.cc/paper/2019/hash/9ac403da7947a183884c18a67d3aa8de-Abstract.html	Matthew Schlegel, Wesley Chung, Daniel Graves, Jian Qian, Martha White	
865	A Condition Number for Joint Optimization of Cycle-Consistent Networks	https://papers.nips.cc/paper/2019/hash/9ad6aaed513b73148b7d49f70afcfb32-Abstract.html	Leonidas J. Guibas, Qixing Huang, Zhenxiao Liang	
866	A Graph Theoretic Additive Approximation of Optimal Transport	https://papers.nips.cc/paper/2019/hash/9b07f50145902e945a1cc629f729c213-Abstract.html	Nathaniel Lahn, Deepika Mulchandani, Sharath Raghvendra	
867	MaxGap Bandit: Adaptive Algorithms for Approximate Ranking	https://papers.nips.cc/paper/2019/hash/9b16759a62899465ab21e2e79d2ef75c-Abstract.html	Sumeet Katariya, Ardhendu Tripathy, Robert Nowak	
868	Regret Bounds for Learning State Representations in Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/9b8b50fb590c590ffbf1295ce92258dc-Abstract.html	Ronald Ortner, Matteo Pirotta, Alessandro Lazaric, Ronan Fruit, Odalric-Ambrym Maillard	
869	Exact Rate-Distortion in Autoencoders via Echo Noise	https://papers.nips.cc/paper/2019/hash/9bb6dee73b8b0ca97466ccb24fff3139-Abstract.html	Rob Brekelmans, Daniel Moyer, Aram Galstyan, Greg Ver Steeg	
870	AutoAssist: A Framework to Accelerate Training of Deep Neural Networks	https://papers.nips.cc/paper/2019/hash/9bd5ee6fe55aaeb673025dbcb8f939c1-Abstract.html	Jiong Zhang, Hsiang-Fu Yu, Inderjit S. Dhillon	
871	BIVA: A Very Deep Hierarchy of Latent Variables for Generative Modeling	https://papers.nips.cc/paper/2019/hash/9bdb8b1faffa4b3d41779bb495d79fb9-Abstract.html	Lars Maaløe, Marco Fraccaro, Valentin Liévin, Ole Winther	
872	Multiway clustering via tensor block models	https://papers.nips.cc/paper/2019/hash/9be40cee5b0eee1462c82c6964087ff9-Abstract.html	Miaoyan Wang, Yuchen Zeng	
873	Bridging Machine Learning and Logical Reasoning by Abductive Learning	https://papers.nips.cc/paper/2019/hash/9c19a2aa1d84e04b0bd4bc888792bd1e-Abstract.html	Wang-Zhou Dai, Qiuling Xu, Yang Yu, Zhi-Hua Zhou	
874	Variational Structured Semantic Inference for Diverse Image Captioning	https://papers.nips.cc/paper/2019/hash/9c3b1830513cc3b8fc4b76635d32e692-Abstract.html	Fuhai Chen, Rongrong Ji, Jiayi Ji, Xiaoshuai Sun, Baochang Zhang, Xuri Ge, Yongjian Wu, Feiyue Huang, Yan Wang	
875	Input-Output Equivalence of Unitary and Contractive RNNs	https://papers.nips.cc/paper/2019/hash/9c449771d0edc923c2713a7462cefa3b-Abstract.html	Melikasadat Emami, Mojtaba Sahraee Ardakan, Sundeep Rangan, Alyson K. Fletcher	
876	Latent Weights Do Not Exist: Rethinking Binarized Neural Network Optimization	https://papers.nips.cc/paper/2019/hash/9ca8c9b0996bbf05ae7753d34667a6fd-Abstract.html	Koen Helwegen, James Widdicombe, Lukas Geiger, Zechun Liu, Kwang-Ting Cheng, Roeland Nusselder	
877	Nonparametric Regressive Point Processes Based on Conditional Gaussian Processes	https://papers.nips.cc/paper/2019/hash/9cc138f8dc04cbf16240daa92d8d50e2-Abstract.html	Siqi Liu, Milos Hauskrecht	
878	Continuous-time Models for Stochastic Optimization Algorithms	https://papers.nips.cc/paper/2019/hash/9cd78264cf2cd821ba651485c111a29a-Abstract.html	Antonio Orvieto, Aurelien Lucchi	
879	Differentiable Convex Optimization Layers	https://papers.nips.cc/paper/2019/hash/9ce3c52fc54362e22053399d3181c638-Abstract.html	Akshay Agrawal, Brandon Amos, Shane Barratt, Stephen Boyd, Steven Diamond, J. Zico Kolter	
880	A Zero-Positive Learning Approach for Diagnosing Software Performance Regressions	https://papers.nips.cc/paper/2019/hash/9d1827dc5f75b9d65d80e25eb862e676-Abstract.html	Mejbah Alam, Justin Gottschlich, Nesime Tatbul, Javier S. Turek, Tim Mattson, Abdullah Muzahid	
881	Partially Encrypted Deep Learning using Functional Encryption	https://papers.nips.cc/paper/2019/hash/9d28de8ff9bb6a3fa41fddfdc28f3bc1-Abstract.html	Théo Ryffel, David Pointcheval, Francis Bach, Edouard Dufour-Sans, Romain Gay	
882	Graph Transformer Networks	https://papers.nips.cc/paper/2019/hash/9d63484abb477c97640154d40595a3bb-Abstract.html	Seongjun Yun, Minbyul Jeong, Raehyun Kim, Jaewoo Kang, Hyunwoo J. Kim	
883	Non-normal Recurrent Neural Network (nnRNN): learning long time dependencies while improving expressivity with transient dynamics	https://papers.nips.cc/paper/2019/hash/9d7099d87947faa8d07a272dd6954b80-Abstract.html	Giancarlo Kerg, Kyle Goyette, Maximilian Puelma Touzel, Gauthier Gidel, Eugene Vorontsov, Yoshua Bengio, Guillaume Lajoie	
884	Large Memory Layers with Product Keys	https://papers.nips.cc/paper/2019/hash/9d8df73a3cfbf3c5b47bc9b50f214aff-Abstract.html	Guillaume Lample, Alexandre Sablayrolles, Marc'Aurelio Ranzato, Ludovic Denoyer, Herve Jegou	
885	Computing Full Conformal Prediction Set with Approximate Homotopy	https://papers.nips.cc/paper/2019/hash/9e3cfc48eccf81a0d57663e129aef3cb-Abstract.html	Eugene Ndiaye, Ichiro Takeuchi	
886	AttentionXML: Label Tree-based Attention-Aware Deep Model for High-Performance Extreme Multi-Label Text Classification	https://papers.nips.cc/paper/2019/hash/9e6a921fbc428b5638b3986e365d4f21-Abstract.html	Ronghui You, Zihan Zhang, Ziye Wang, Suyang Dai, Hiroshi Mamitsuka, Shanfeng Zhu	
887	Policy Learning for Fairness in Ranking	https://papers.nips.cc/paper/2019/hash/9e82757e9a1c12cb710ad680db11f6f1-Abstract.html	Ashudeep Singh, Thorsten Joachims	
888	Regret Minimization for Reinforcement Learning by Evaluating the Optimal Bias Function	https://papers.nips.cc/paper/2019/hash/9e984c108157cea74c894b5cf34efc44-Abstract.html	Zihan Zhang, Xiangyang Ji	
889	Integer Discrete Flows and Lossless Compression	https://papers.nips.cc/paper/2019/hash/9e9a30b74c49d07d8150c8c83b1ccf07-Abstract.html	Emiel Hoogeboom, Jorn Peters, Rianne van den Berg, Max Welling	
890	Generative Well-intentioned Networks	https://papers.nips.cc/paper/2019/hash/9eb53b5052d534ea2619ca03b5649af7-Abstract.html	Justin Cosentino, Jun Zhu	
891	An Embedding Framework for Consistent Polyhedral Surrogates	https://papers.nips.cc/paper/2019/hash/9ec51f6eb240fb631a35864e13737bca-Abstract.html	Jessica Finocchiaro, Rafael Frongillo, Bo Waggoner	
892	The Normalization Method for Alleviating Pathological Sharpness in Wide Neural Networks	https://papers.nips.cc/paper/2019/hash/9edda0fd4d983bf975935cfd492fd50b-Abstract.html	Ryo Karakida, Shotaro Akaho, Shun-ichi Amari	
893	Re-randomized Densification for One Permutation Hashing and Bin-wise Consistent Weighted Sampling	https://papers.nips.cc/paper/2019/hash/9f067d8d6df2d4b8c64fb4c084d6c208-Abstract.html	Ping Li, Xiaoyun Li, Cun-Hui Zhang	
894	Beyond Online Balanced Descent: An Optimal Algorithm for Smoothed Online Optimization	https://papers.nips.cc/paper/2019/hash/9f36407ead0629fc166f14dde7970f68-Abstract.html	Gautam Goel, Yiheng Lin, Haoyuan Sun, Adam Wierman	
895	Reconciling λ-Returns with Experience Replay	https://papers.nips.cc/paper/2019/hash/9f396fe44e7c05c16873b05ec425cbad-Abstract.html	Brett Daley, Christopher Amato	
896	Sinkhorn Barycenters with Free Support via Frank-Wolfe Algorithm	https://papers.nips.cc/paper/2019/hash/9f96f36b7aae3b1ff847c26ac94c604e-Abstract.html	Giulia Luise, Saverio Salzo, Massimiliano Pontil, Carlo Ciliberto	
897	Finite-Sample Analysis for SARSA with Linear Function Approximation	https://papers.nips.cc/paper/2019/hash/9f9e8cba3700df6a947a8cf91035ab84-Abstract.html	Shaofeng Zou, Tengyu Xu, Yingbin Liang	
898	Aligning Visual Regions and Textual Concepts for Semantic-Grounded Image Representations	https://papers.nips.cc/paper/2019/hash/9fe77ac7060e716f2d42631d156825c0-Abstract.html	Fenglin Liu, Yuanxin Liu, Xuancheng Ren, Xiaodong He, Xu Sun	
899	Network Pruning via Transformable Architecture Search	https://papers.nips.cc/paper/2019/hash/a01a0380ca3c61428c26a231f0e49a09-Abstract.html	Xuanyi Dong, Yi Yang	
900	Regret Minimization for Reinforcement Learning with Vectorial Feedback and Complex Objectives	https://papers.nips.cc/paper/2019/hash/a02ffd91ece5e7efeb46db8f10a74059-Abstract.html	Wang Chi Cheung	
901	Online Stochastic Shortest Path with Bandit Feedback and Unknown Transition Function	https://papers.nips.cc/paper/2019/hash/a0872cc5b5ca4cc25076f3d868e1bdf8-Abstract.html	Aviv Rosenberg, Yishay Mansour	
902	Selective Sampling-based Scalable Sparse Subspace Clustering	https://papers.nips.cc/paper/2019/hash/a0d3973ad100ad83a64c304bb58677dd-Abstract.html	Shin Matsushima, Maria Brbic	
903	On the Expressive Power of Deep Polynomial Neural Networks	https://papers.nips.cc/paper/2019/hash/a0dc078ca0d99b5ebb465a9f1cad54ba-Abstract.html	Joe Kileel, Matthew Trager, Joan Bruna	
904	BehaveNet: nonlinear embedding and Bayesian neural decoding of behavioral videos	https://papers.nips.cc/paper/2019/hash/a10463df69e52e78372b724471434ec9-Abstract.html	Eleanor Batty, Matthew Whiteway, Shreya Saxena, Dan Biderman, Taiga Abe, Simon Musall, Winthrop Gillis, Jeffrey Markowitz, Anne Churchland, John P. Cunningham, Sandeep R. Datta, Scott Linderman, Liam Paninski	
905	Accurate Layerwise Interpretable Competence Estimation	https://papers.nips.cc/paper/2019/hash/a11da6bd58b95b334f8cd49f00918f16-Abstract.html	Vickram Rajendran, William LeVine	
906	On the Global Convergence of (Fast) Incremental Expectation Maximization Methods	https://papers.nips.cc/paper/2019/hash/a14ac55a4f27472c5d894ec1c3c743d2-Abstract.html	Belhal Karimi, Hoi-To Wai, Eric Moulines, Marc Lavielle	
907	Nonconvex Low-Rank Tensor Completion from Noisy Data	https://papers.nips.cc/paper/2019/hash/a1519de5b5d44b31a01de013b9b51a80-Abstract.html	Changxiao Cai, Gen Li, H. Vincent Poor, Yuxin Chen	
908	Gossip-based Actor-Learner Architectures for Deep Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/a1a527267c0d33a86382a03c4c721cd2-Abstract.html	Mahmoud Assran, Joshua Romoff, Nicolas Ballas, Joelle Pineau, Michael Rabbat	
909	Fast and Accurate Stochastic Gradient Estimation	https://papers.nips.cc/paper/2019/hash/a1e865a9b1065392ed6035d8ccd072d9-Abstract.html	Beidi Chen, Yingchen Xu, Anshumali Shrivastava	
910	Learning Disentangled Representations for Recommendation	https://papers.nips.cc/paper/2019/hash/a2186aa7c086b46ad4e8bf81e2a3a19b-Abstract.html	Jianxin Ma, Chang Zhou, Peng Cui, Hongxia Yang, Wenwu Zhu	
911	Learning Latent Process from High-Dimensional Event Sequences via Efficient Sampling	https://papers.nips.cc/paper/2019/hash/a29d1598024f9e87beab4b98411d48ce-Abstract.html	Qitian Wu, Zixuan Zhang, Xiaofeng Gao, Junchi Yan, Guihai Chen	
912	Using Self-Supervised Learning Can Improve Model Robustness and Uncertainty	https://papers.nips.cc/paper/2019/hash/a2b15837edac15df90721968986f7f8e-Abstract.html	Dan Hendrycks, Mantas Mazeika, Saurav Kadavath, Dawn Song	
913	Space and Time Efficient Kernel Density Estimation in High Dimensions	https://papers.nips.cc/paper/2019/hash/a2ce8f1706e52936dfad516c23904e3e-Abstract.html	Arturs Backurs, Piotr Indyk, Tal Wagner	
914	Random Projections with Asymmetric Quantization	https://papers.nips.cc/paper/2019/hash/a32d7eeaae19821fd9ce317f3ce952a7-Abstract.html	Xiaoyun Li, Ping Li	
915	Scalable Deep Generative Relational Model with High-Order Node Dependence	https://papers.nips.cc/paper/2019/hash/a33f5792b2a9a51ddd0111b3ac6e0e76-Abstract.html	Xuhui Fan, Bin Li, Caoyuan Li, Scott SIsson, Ling Chen	
916	Better Exploration with Optimistic Actor Critic	https://papers.nips.cc/paper/2019/hash/a34bacf839b923770b2c360eefa26748-Abstract.html	Kamil Ciosek, Quan Vuong, Robert Loftin, Katja Hofmann	
917	Algorithmic Analysis and Statistical Estimation of SLOPE via Approximate Message Passing	https://papers.nips.cc/paper/2019/hash/a35fe7f7fe8217b4369a0af4244d1fca-Abstract.html	Zhiqi Bu, Jason Klusowski, Cynthia Rush, Weijie Su	
918	Multi-objects Generation with Amortized Structural Regularization	https://papers.nips.cc/paper/2019/hash/a385d7d1e52d89d1a445faa37f5b5307-Abstract.html	Taufik Xu, Chongxuan LI, Jun Zhu, Bo Zhang	
919	A Family of Robust Stochastic Operators for Reinforcement Learning	https://papers.nips.cc/paper/2019/hash/a44ba9086b2b83ccf2baf7c678723449-Abstract.html	Yingdong Lu, Mark Squillante, Chai Wah Wu	
920	One ticket to win them all: generalizing lottery ticket initializations across datasets and optimizers	https://papers.nips.cc/paper/2019/hash/a4613e8d72a61b3b69b32d040f89ad81-Abstract.html	Ari Morcos, Haonan Yu, Michela Paganini, Yuandong Tian	
921	Learning Distributions Generated by One-Layer ReLU Networks	https://papers.nips.cc/paper/2019/hash/a4d41b834ea903526373a9a1ae2ac66e-Abstract.html	Shanshan Wu, Alexandros G. Dimakis, Sujay Sanghavi	
922	Symmetry-adapted generation of 3d point sets for the targeted discovery of molecules	https://papers.nips.cc/paper/2019/hash/a4d8e2a7e0d0c102339f97716d2fdfb6-Abstract.html	Niklas Gebauer, Michael Gastegger, Kristof Schütt	
923	Quantum Entropy Scoring for Fast Robust Mean Estimation and Improved Outlier Detection	https://papers.nips.cc/paper/2019/hash/a4d92e2cd541fca87e4620aba658316d-Abstract.html	Yihe Dong, Samuel Hopkins, Jerry Li	
924	Semi-flat minima and saddle points by embedding neural networks to overparameterization	https://papers.nips.cc/paper/2019/hash/a4ee59dd868ba016ed2de90d330acb6a-Abstract.html	Kenji Fukumizu, Shoichiro Yamaguchi, Yoh-ichi Mototake, Mirai Tanaka	
925	Privacy-Preserving Classification of Personal Text Messages with Secure Multi-Party Computation	https://papers.nips.cc/paper/2019/hash/a501bebf79d570651ff601788ea9d16d-Abstract.html	Devin Reich, Ariel Todoki, Rafael Dowsley, Martine De Cock, anderson nascimento	
926	Locally Private Gaussian Estimation	https://papers.nips.cc/paper/2019/hash/a588a6199feff5ba48402883d9b72700-Abstract.html	Matthew Joseph, Janardhan Kulkarni, Jieming Mao, Steven Z. Wu	
927	Distributed Low-rank Matrix Factorization With Exact Consensus	https://papers.nips.cc/paper/2019/hash/a5b93aaec935a59987f8a5f2280e7cd7-Abstract.html	Zhihui Zhu, Qiuwei Li, Xinshuo Yang, Gongguo Tang, Michael B. Wakin	
928	Tensor Monte Carlo: Particle Methods for the GPU era	https://papers.nips.cc/paper/2019/hash/a6197a578fe7778e8d49a95ac425bcfc-Abstract.html	Laurence Aitchison	
929	Learning Mixtures of Plackett-Luce Models from Structured Partial Orders	https://papers.nips.cc/paper/2019/hash/a64a034c3cb8eac64eb46ea474902797-Abstract.html	Zhibing Zhao, Lirong Xia	
930	Combining Generative and Discriminative Models for Hybrid Inference	https://papers.nips.cc/paper/2019/hash/a660d4563b8f62dd5282319cc643d950-Abstract.html	Victor Garcia Satorras, Zeynep Akata, Max Welling	
931	Trust Region-Guided Proximal Policy Optimization	https://papers.nips.cc/paper/2019/hash/a666587afda6e89aec274a3657558a27-Abstract.html	Yuhui Wang, Hao He, Xiaoyang Tan, Yaozhong Gan	
932	Region Mutual Information Loss for Semantic Segmentation	https://papers.nips.cc/paper/2019/hash/a67c8c9a961b4182688768dd9ba015fe-Abstract.html	Shuai Zhao, Yang Wang, Zheng Yang, Deng Cai	
933	A Stochastic Composite Gradient Method with Incremental Variance Reduction	https://papers.nips.cc/paper/2019/hash/a68259547f3d25ab3c0a5c0adb4e3498-Abstract.html	Junyu Zhang, Lin Xiao	
934	An adaptive nearest neighbor rule for classification	https://papers.nips.cc/paper/2019/hash/a6a767bbb2e3513233f942e0ff24272c-Abstract.html	Akshay Balsubramani, Sanjoy Dasgupta, yoav Freund, Shay Moran	
935	Variational Graph Recurrent Neural Networks	https://papers.nips.cc/paper/2019/hash/a6b8deb7798e7532ade2a8934477d3ce-Abstract.html	Ehsan Hajiramezanali, Arman Hasanzadeh, Krishna Narayanan, Nick Duffield, Mingyuan Zhou, Xiaoning Qian	
936	Stochastic Bandits with Context Distributions	https://papers.nips.cc/paper/2019/hash/a6b964c0bb675116a15ef1325b01ff45-Abstract.html	Johannes Kirschner, Andreas Krause	
937	Geometry-Aware Neural Rendering	https://papers.nips.cc/paper/2019/hash/a6e4f250fb5c56aaf215a236c64e5b0a-Abstract.html	Joshua Tobin, Wojciech Zaremba, Pieter Abbeel	
