No.	Title	Link	Authors	Keywords
873	Hallucinating IDT Descriptors and I3D Optical Flow Features for Action Recognition With CNNs	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Hallucinating_IDT_Descriptors_and_I3D_Optical_Flow_Features_for_Action_ICCV_2019_paper.html	Lei Wang, Piotr Koniusz, Du Q. Huynh	
874	Learning to Paint With Model-Based Deep Reinforcement Learning	https://openaccess.thecvf.com/content_ICCV_2019/html/Huang_Learning_to_Paint_With_Model-Based_Deep_Reinforcement_Learning_ICCV_2019_paper.html	Zhewei Huang, Wen Heng, Shuchang Zhou	
875	Neural Re-Simulation for Generating Bounces in Single Images	https://openaccess.thecvf.com/content_ICCV_2019/html/Innamorati_Neural_Re-Simulation_for_Generating_Bounces_in_Single_Images_ICCV_2019_paper.html	Carlo Innamorati, Bryan Russell, Danny M. Kaufman, Niloy J. Mitra	
876	Deep Appearance Maps	https://openaccess.thecvf.com/content_ICCV_2019/html/Maximov_Deep_Appearance_Maps_ICCV_2019_paper.html	Maxim Maximov, Laura Leal-Taixe, Mario Fritz, Tobias Ritschel	
877	GarNet: A Two-Stream Network for Fast and Accurate 3D Cloth Draping	https://openaccess.thecvf.com/content_ICCV_2019/html/Gundogdu_GarNet_A_Two-Stream_Network_for_Fast_and_Accurate_3D_Cloth_ICCV_2019_paper.html	Erhan Gundogdu, Victor Constantin, Amrollah Seifoddini, Minh Dang, Mathieu Salzmann, Pascal Fua	
878	Joint Embedding of 3D Scan and CAD Objects	https://openaccess.thecvf.com/content_ICCV_2019/html/Dahnert_Joint_Embedding_of_3D_Scan_and_CAD_Objects_ICCV_2019_paper.html	Manuel Dahnert, Angela Dai, Leonidas J. Guibas, Matthias Niessner	
879	CompoNet: Learning to Generate the Unseen by Part Synthesis and Composition	https://openaccess.thecvf.com/content_ICCV_2019/html/Schor_CompoNet_Learning_to_Generate_the_Unseen_by_Part_Synthesis_and_ICCV_2019_paper.html	Nadav Schor, Oren Katzir, Hao Zhang, Daniel Cohen-Or	
880	DDSL: Deep Differentiable Simplex Layer for Learning Geometric Signals	https://openaccess.thecvf.com/content_ICCV_2019/html/Jiang_DDSL_Deep_Differentiable_Simplex_Layer_for_Learning_Geometric_Signals_ICCV_2019_paper.html	Chiyu "Max" Jiang, Dana Lansigan, Philip Marcus, Matthias Niessner	
881	EGNet: Edge Guidance Network for Salient Object Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhao_EGNet_Edge_Guidance_Network_for_Salient_Object_Detection_ICCV_2019_paper.html	Jia-Xing Zhao, Jiang-Jiang Liu, Deng-Ping Fan, Yang Cao, Jufeng Yang, Ming-Ming Cheng	
882	SID4VAM: A Benchmark Dataset With Synthetic Images for Visual Attention Modeling	https://openaccess.thecvf.com/content_ICCV_2019/html/Berga_SID4VAM_A_Benchmark_Dataset_With_Synthetic_Images_for_Visual_Attention_ICCV_2019_paper.html	David Berga, Xose R. Fdez-Vidal, Xavier Otazu, Xose M. Pardo	
883	Two-Stream Action Recognition-Oriented Video Super-Resolution	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhang_Two-Stream_Action_Recognition-Oriented_Video_Super-Resolution_ICCV_2019_paper.html	Haochen Zhang, Dong Liu, Zhiwei Xiong	
884	Where Is My Mirror?	https://openaccess.thecvf.com/content_ICCV_2019/html/Yang_Where_Is_My_Mirror_ICCV_2019_paper.html	Xin Yang, Haiyang Mei, Ke Xu, Xiaopeng Wei, Baocai Yin, Rynson W.H. Lau	
885	Disentangled Image Matting	https://openaccess.thecvf.com/content_ICCV_2019/html/Cai_Disentangled_Image_Matting_ICCV_2019_paper.html	Shaofan Cai, Xiaoshuai Zhang, Haoqiang Fan, Haibin Huang, Jiangyu Liu, Jiaming Liu, Jiaying Liu, Jue Wang, Jian Sun	
886	Guided Super-Resolution As Pixel-to-Pixel Transformation	https://openaccess.thecvf.com/content_ICCV_2019/html/de_Lutio_Guided_Super-Resolution_As_Pixel-to-Pixel_Transformation_ICCV_2019_paper.html	Riccardo de Lutio, Stefano D'Aronco, Jan Dirk Wegner, Konrad Schindler	
887	Deep Learning for Light Field Saliency Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Deep_Learning_for_Light_Field_Saliency_Detection_ICCV_2019_paper.html	Tiantian Wang, Yongri Piao, Xiao Li, Lihe Zhang, Huchuan Lu	
888	Optimizing the F-Measure for Threshold-Free Salient Object Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhao_Optimizing_the_F-Measure_for_Threshold-Free_Salient_Object_Detection_ICCV_2019_paper.html	Kai Zhao, Shanghua Gao, Wenguan Wang, Ming-Ming Cheng	
889	Image Inpainting With Learnable Bidirectional Attention Maps	https://openaccess.thecvf.com/content_ICCV_2019/html/Xie_Image_Inpainting_With_Learnable_Bidirectional_Attention_Maps_ICCV_2019_paper.html	Chaohao Xie, Shaohui Liu, Chao Li, Ming-Ming Cheng, Wangmeng Zuo, Xiao Liu, Shilei Wen, Errui Ding	
890	Joint Demosaicking and Denoising by Fine-Tuning of Bursts of Raw Images	https://openaccess.thecvf.com/content_ICCV_2019/html/Ehret_Joint_Demosaicking_and_Denoising_by_Fine-Tuning_of_Bursts_of_Raw_ICCV_2019_paper.html	Thibaud Ehret, Axel Davy, Pablo Arias, Gabriele Facciolo	
891	DeblurGAN-v2: Deblurring (Orders-of-Magnitude) Faster and Better	https://openaccess.thecvf.com/content_ICCV_2019/html/Kupyn_DeblurGAN-v2_Deblurring_Orders-of-Magnitude_Faster_and_Better_ICCV_2019_paper.html	Orest Kupyn, Tetiana Martyniuk, Junru Wu, Zhangyang Wang	
892	Reflective Decoding Network for Image Captioning	https://openaccess.thecvf.com/content_ICCV_2019/html/Ke_Reflective_Decoding_Network_for_Image_Captioning_ICCV_2019_paper.html	Lei Ke, Wenjie Pei, Ruiyu Li, Xiaoyong Shen, Yu-Wing Tai	
893	Joint Optimization for Cooperative Image Captioning	https://openaccess.thecvf.com/content_ICCV_2019/html/Vered_Joint_Optimization_for_Cooperative_Image_Captioning_ICCV_2019_paper.html	Gilad Vered, Gal Oren, Yuval Atzmon, Gal Chechik	
894	Watch, Listen and Tell: Multi-Modal Weakly Supervised Dense Event Captioning	https://openaccess.thecvf.com/content_ICCV_2019/html/Rahman_Watch_Listen_and_Tell_Multi-Modal_Weakly_Supervised_Dense_Event_Captioning_ICCV_2019_paper.html	Tanzila Rahman, Bicheng Xu, Leonid Sigal	
895	Joint Syntax Representation Learning and Visual Cue Translation for Video Captioning	https://openaccess.thecvf.com/content_ICCV_2019/html/Hou_Joint_Syntax_Representation_Learning_and_Visual_Cue_Translation_for_Video_ICCV_2019_paper.html	Jingyi Hou, Xinxiao Wu, Wentian Zhao, Jiebo Luo, Yunde Jia	
896	Entangled Transformer for Image Captioning	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_Entangled_Transformer_for_Image_Captioning_ICCV_2019_paper.html	Guang Li, Linchao Zhu, Ping Liu, Yi Yang	
897	Shapeglot: Learning Language for Shape Differentiation	https://openaccess.thecvf.com/content_ICCV_2019/html/Achlioptas_Shapeglot_Learning_Language_for_Shape_Differentiation_ICCV_2019_paper.html	Panos Achlioptas, Judy Fan, Robert Hawkins, Noah Goodman, Leonidas J. Guibas	
898	nocaps: novel object captioning at scale	https://openaccess.thecvf.com/content_ICCV_2019/html/Agrawal_nocaps_novel_object_captioning_at_scale_ICCV_2019_paper.html	Harsh Agrawal, Karan Desai, Yufei Wang, Xinlei Chen, Rishabh Jain, Mark Johnson, Dhruv Batra, Devi Parikh, Stefan Lee, Peter Anderson	
899	Fully Convolutional Geometric Features	https://openaccess.thecvf.com/content_ICCV_2019/html/Choy_Fully_Convolutional_Geometric_Features_ICCV_2019_paper.html	Christopher Choy, Jaesik Park, Vladlen Koltun	
900	Learning Local RGB-to-CAD Correspondences for Object Pose Estimation	https://openaccess.thecvf.com/content_ICCV_2019/html/Georgakis_Learning_Local_RGB-to-CAD_Correspondences_for_Object_Pose_Estimation_ICCV_2019_paper.html	Georgios Georgakis, Srikrishna Karanam, Ziyan Wu, Jana Kosecka	
901	Depth From Videos in the Wild: Unsupervised Monocular Depth Learning From Unknown Cameras	https://openaccess.thecvf.com/content_ICCV_2019/html/Gordon_Depth_From_Videos_in_the_Wild_Unsupervised_Monocular_Depth_Learning_ICCV_2019_paper.html	Ariel Gordon, Hanhan Li, Rico Jonschkowski, Anelia Angelova	
902	OmniMVS: End-to-End Learning for Omnidirectional Stereo Matching	https://openaccess.thecvf.com/content_ICCV_2019/html/Won_OmniMVS_End-to-End_Learning_for_Omnidirectional_Stereo_Matching_ICCV_2019_paper.html	Changhee Won, Jongbin Ryu, Jongwoo Lim	
903	On the Over-Smoothing Problem of CNN Based Disparity Estimation	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_On_the_Over-Smoothing_Problem_of_CNN_Based_Disparity_Estimation_ICCV_2019_paper.html	Chuangrong Chen, Xiaozhi Chen, Hui Cheng	
904	Disentangling Propagation and Generation for Video Prediction	https://openaccess.thecvf.com/content_ICCV_2019/html/Gao_Disentangling_Propagation_and_Generation_for_Video_Prediction_ICCV_2019_paper.html	Hang Gao, Huazhe Xu, Qi-Zhi Cai, Ruth Wang, Fisher Yu, Trevor Darrell	
905	Guided Image-to-Image Translation With Bi-Directional Feature Transformation	https://openaccess.thecvf.com/content_ICCV_2019/html/AlBahar_Guided_Image-to-Image_Translation_With_Bi-Directional_Feature_Transformation_ICCV_2019_paper.html	Badour AlBahar, Jia-Bin Huang	
906	Towards Multi-Pose Guided Virtual Try-On Network	https://openaccess.thecvf.com/content_ICCV_2019/html/Dong_Towards_Multi-Pose_Guided_Virtual_Try-On_Network_ICCV_2019_paper.html	Haoye Dong, Xiaodan Liang, Xiaohui Shen, Bochao Wang, Hanjiang Lai, Jia Zhu, Zhiting Hu, Jian Yin	
907	Photorealistic Style Transfer via Wavelet Transforms	https://openaccess.thecvf.com/content_ICCV_2019/html/Yoo_Photorealistic_Style_Transfer_via_Wavelet_Transforms_ICCV_2019_paper.html	Jaejun Yoo, Youngjung Uh, Sanghyuk Chun, Byeongkyu Kang, Jung-Woo Ha	
908	Personalized Fashion Design	https://openaccess.thecvf.com/content_ICCV_2019/html/Yu_Personalized_Fashion_Design_ICCV_2019_paper.html	Cong Yu, Yang Hu, Yan Chen, Bing Zeng	
909	Tag2Pix: Line Art Colorization Using Text Tag With SECat and Changing Loss	https://openaccess.thecvf.com/content_ICCV_2019/html/Kim_Tag2Pix_Line_Art_Colorization_Using_Text_Tag_With_SECat_and_ICCV_2019_paper.html	Hyunsu Kim, Ho Young Jhoo, Eunhyeok Park, Sungjoo Yoo	
910	Free-Form Video Inpainting With 3D Gated Convolution and Temporal PatchGAN	https://openaccess.thecvf.com/content_ICCV_2019/html/Chang_Free-Form_Video_Inpainting_With_3D_Gated_Convolution_and_Temporal_PatchGAN_ICCV_2019_paper.html	Ya-Liang Chang, Zhe Yu Liu, Kuan-Ying Lee, Winston Hsu	
911	TextDragon: An End-to-End Framework for Arbitrary Shaped Text Spotting	https://openaccess.thecvf.com/content_ICCV_2019/html/Feng_TextDragon_An_End-to-End_Framework_for_Arbitrary_Shaped_Text_Spotting_ICCV_2019_paper.html	Wei Feng, Wenhao He, Fei Yin, Xu-Yao Zhang, Cheng-Lin Liu	
912	Chinese Street View Text: Large-Scale Chinese Text Reading With Partially Supervised Learning	https://openaccess.thecvf.com/content_ICCV_2019/html/Sun_Chinese_Street_View_Text_Large-Scale_Chinese_Text_Reading_With_Partially_ICCV_2019_paper.html	Yipeng Sun, Jiaming Liu, Wei Liu, Junyu Han, Errui Ding, Jingtuo Liu	
913	Deep Floor Plan Recognition Using a Multi-Task Network With Room-Boundary-Guided Attention	https://openaccess.thecvf.com/content_ICCV_2019/html/Zeng_Deep_Floor_Plan_Recognition_Using_a_Multi-Task_Network_With_Room-Boundary-Guided_ICCV_2019_paper.html	Zhiliang Zeng, Xianzhi Li, Ying Kin Yu, Chi-Wing Fu	
914	GA-DAN: Geometry-Aware Domain Adaptation Network for Scene Text Detection and Recognition	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhan_GA-DAN_Geometry-Aware_Domain_Adaptation_Network_for_Scene_Text_Detection_and_ICCV_2019_paper.html	Fangneng Zhan, Chuhui Xue, Shijian Lu	
915	Large-Scale Tag-Based Font Retrieval With Generative Feature Learning	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Large-Scale_Tag-Based_Font_Retrieval_With_Generative_Feature_Learning_ICCV_2019_paper.html	Tianlang Chen, Zhaowen Wang, Ning Xu, Hailin Jin, Jiebo Luo	
916	Convolutional Character Networks	https://openaccess.thecvf.com/content_ICCV_2019/html/Xing_Convolutional_Character_Networks_ICCV_2019_paper.html	Linjie Xing, Zhi Tian, Weilin Huang, Matthew R. Scott	
917	Geometry Normalization Networks for Accurate Scene Text Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Xu_Geometry_Normalization_Networks_for_Accurate_Scene_Text_Detection_ICCV_2019_paper.html	Youjiang Xu, Jiaqi Duan, Zhanghui Kuang, Xiaoyu Yue, Hongbin Sun, Yue Guan, Wayne Zhang	
918	Symmetry-Constrained Rectification Network for Scene Text Recognition	https://openaccess.thecvf.com/content_ICCV_2019/html/Yang_Symmetry-Constrained_Rectification_Network_for_Scene_Text_Recognition_ICCV_2019_paper.html	Mingkun Yang, Yushuo Guan, Minghui Liao, Xin He, Kaigui Bian, Song Bai, Cong Yao, Xiang Bai	
919	YOLACT: Real-Time Instance Segmentation	https://openaccess.thecvf.com/content_ICCV_2019/html/Bolya_YOLACT_Real-Time_Instance_Segmentation_ICCV_2019_paper.html	Daniel Bolya, Chong Zhou, Fanyi Xiao, Yong Jae Lee	
920	Expectation-Maximization Attention Networks for Semantic Segmentation	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_Expectation-Maximization_Attention_Networks_for_Semantic_Segmentation_ICCV_2019_paper.html	Xia Li, Zhisheng Zhong, Jianlong Wu, Yibo Yang, Zhouchen Lin, Hong Liu	
921	Multi-Class Part Parsing With Joint Boundary-Semantic Awareness	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhao_Multi-Class_Part_Parsing_With_Joint_Boundary-Semantic_Awareness_ICCV_2019_paper.html	Yifan Zhao, Jia Li, Yu Zhang, Yonghong Tian	
922	Explaining Neural Networks Semantically and Quantitatively	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Explaining_Neural_Networks_Semantically_and_Quantitatively_ICCV_2019_paper.html	Runjin Chen, Hao Chen, Jie Ren, Ge Huang, Quanshi Zhang	
923	PANet: Few-Shot Image Semantic Segmentation With Prototype Alignment	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_PANet_Few-Shot_Image_Semantic_Segmentation_With_Prototype_Alignment_ICCV_2019_paper.html	Kaixin Wang, Jun Hao Liew, Yingtian Zou, Daquan Zhou, Jiashi Feng	
924	ShapeMask: Learning to Segment Novel Objects by Refining Shape Priors	https://openaccess.thecvf.com/content_ICCV_2019/html/Kuo_ShapeMask_Learning_to_Segment_Novel_Objects_by_Refining_Shape_Priors_ICCV_2019_paper.html	Weicheng Kuo, Anelia Angelova, Jitendra Malik, Tsung-Yi Lin	
925	Sequence Level Semantics Aggregation for Video Object Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Wu_Sequence_Level_Semantics_Aggregation_for_Video_Object_Detection_ICCV_2019_paper.html	Haiping Wu, Yuntao Chen, Naiyan Wang, Zhaoxiang Zhang	
926	Video Object Segmentation Using Space-Time Memory Networks	https://openaccess.thecvf.com/content_ICCV_2019/html/Oh_Video_Object_Segmentation_Using_Space-Time_Memory_Networks_ICCV_2019_paper.html	Seoung Wug Oh, Joon-Young Lee, Ning Xu, Seon Joo Kim	
927	Zero-Shot Video Object Segmentation via Attentive Graph Neural Networks	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Zero-Shot_Video_Object_Segmentation_via_Attentive_Graph_Neural_Networks_ICCV_2019_paper.html	Wenguan Wang, Xiankai Lu, Jianbing Shen, David J. Crandall, Ling Shao	
928	MeteorNet: Deep Learning on Dynamic 3D Point Cloud Sequences	https://openaccess.thecvf.com/content_ICCV_2019/html/Liu_MeteorNet_Deep_Learning_on_Dynamic_3D_Point_Cloud_Sequences_ICCV_2019_paper.html	Xingyu Liu, Mengyuan Yan, Jeannette Bohg	
929	3D Instance Segmentation via Multi-Task Metric Learning	https://openaccess.thecvf.com/content_ICCV_2019/html/Lahoud_3D_Instance_Segmentation_via_Multi-Task_Metric_Learning_ICCV_2019_paper.html	Jean Lahoud, Bernard Ghanem, Marc Pollefeys, Martin R. Oswald	
930	DeepGCNs: Can GCNs Go As Deep As CNNs?	https://openaccess.thecvf.com/content_ICCV_2019/html/Li_DeepGCNs_Can_GCNs_Go_As_Deep_As_CNNs_ICCV_2019_paper.html	Guohao Li, Matthias Muller, Ali Thabet, Bernard Ghanem	
931	Deep Hough Voting for 3D Object Detection in Point Clouds	https://openaccess.thecvf.com/content_ICCV_2019/html/Qi_Deep_Hough_Voting_for_3D_Object_Detection_in_Point_Clouds_ICCV_2019_paper.html	Charles R. Qi, Or Litany, Kaiming He, Leonidas J. Guibas	
932	M3D-RPN: Monocular 3D Region Proposal Network for Object Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Brazil_M3D-RPN_Monocular_3D_Region_Proposal_Network_for_Object_Detection_ICCV_2019_paper.html	Garrick Brazil, Xiaoming Liu	
933	SemanticKITTI: A Dataset for Semantic Scene Understanding of LiDAR Sequences	https://openaccess.thecvf.com/content_ICCV_2019/html/Behley_SemanticKITTI_A_Dataset_for_Semantic_Scene_Understanding_of_LiDAR_Sequences_ICCV_2019_paper.html	Jens Behley, Martin Garbade, Andres Milioto, Jan Quenzel, Sven Behnke, Cyrill Stachniss, Jurgen Gall	
934	WoodScape: A Multi-Task, Multi-Camera Fisheye Dataset for Autonomous Driving	https://openaccess.thecvf.com/content_ICCV_2019/html/Yogamani_WoodScape_A_Multi-Task_Multi-Camera_Fisheye_Dataset_for_Autonomous_Driving_ICCV_2019_paper.html	Senthil Yogamani, Ciaran Hughes, Jonathan Horgan, Ganesh Sistu, Padraig Varley, Derek O'Dea, Michal Uricar, Stefan Milz, Martin Simon, Karl Amende, Christian Witt, Hazem Rashed, Sumanth Chennupati, Sanjaya Nayak, Saquib Mansoor, Xavier Perrotton, Patrick Perez	
935	Scalable Place Recognition Under Appearance Change for Autonomous Driving	https://openaccess.thecvf.com/content_ICCV_2019/html/Doan_Scalable_Place_Recognition_Under_Appearance_Change_for_Autonomous_Driving_ICCV_2019_paper.html	Anh-Dzung Doan, Yasir Latif, Tat-Jun Chin, Yu Liu, Thanh-Toan Do, Ian Reid	
936	Exploring the Limitations of Behavior Cloning for Autonomous Driving	https://openaccess.thecvf.com/content_ICCV_2019/html/Codevilla_Exploring_the_Limitations_of_Behavior_Cloning_for_Autonomous_Driving_ICCV_2019_paper.html	Felipe Codevilla, Eder Santana, Antonio M. Lopez, Adrien Gaidon	
937	Habitat: A Platform for Embodied AI Research	https://openaccess.thecvf.com/content_ICCV_2019/html/Savva_Habitat_A_Platform_for_Embodied_AI_Research_ICCV_2019_paper.html	Manolis Savva, Abhishek Kadian, Oleksandr Maksymets, Yili Zhao, Erik Wijmans, Bhavana Jain, Julian Straub, Jia Liu, Vladlen Koltun, Jitendra Malik, Devi Parikh, Dhruv Batra	
938	Towards Interpretable Face Recognition	https://openaccess.thecvf.com/content_ICCV_2019/html/Yin_Towards_Interpretable_Face_Recognition_ICCV_2019_paper.html	Bangjie Yin, Luan Tran, Haoxiang Li, Xiaohui Shen, Xiaoming Liu	
939	Co-Mining: Deep Face Recognition With Noisy Labels	https://openaccess.thecvf.com/content_ICCV_2019/html/Wang_Co-Mining_Deep_Face_Recognition_With_Noisy_Labels_ICCV_2019_paper.html	Xiaobo Wang, Shuo Wang, Jun Wang, Hailin Shi, Tao Mei	
940	Few-Shot Adaptive Gaze Estimation	https://openaccess.thecvf.com/content_ICCV_2019/html/Park_Few-Shot_Adaptive_Gaze_Estimation_ICCV_2019_paper.html	Seonwook Park, Shalini De Mello, Pavlo Molchanov, Umar Iqbal, Otmar Hilliges, Jan Kautz	
941	Live Face De-Identification in Video	https://openaccess.thecvf.com/content_ICCV_2019/html/Gafni_Live_Face_De-Identification_in_Video_ICCV_2019_paper.html	Oran Gafni, Lior Wolf, Yaniv Taigman	
942	Face Video Deblurring Using 3D Facial Priors	https://openaccess.thecvf.com/content_ICCV_2019/html/Ren_Face_Video_Deblurring_Using_3D_Facial_Priors_ICCV_2019_paper.html	Wenqi Ren, Jiaolong Yang, Senyou Deng, David Wipf, Xiaochun Cao, Xin Tong	
943	Semi-Supervised Monocular 3D Face Reconstruction With End-to-End Shape-Preserved Domain Transfer	https://openaccess.thecvf.com/content_ICCV_2019/html/Piao_Semi-Supervised_Monocular_3D_Face_Reconstruction_With_End-to-End_Shape-Preserved_Domain_Transfer_ICCV_2019_paper.html	Jingtan Piao, Chen Qian, Hongsheng Li	
944	3D Face Modeling From Diverse Raw Scan Data	https://openaccess.thecvf.com/content_ICCV_2019/html/Liu_3D_Face_Modeling_From_Diverse_Raw_Scan_Data_ICCV_2019_paper.html	Feng Liu, Luan Tran, Xiaoming Liu	
945	A Decoupled 3D Facial Shape Model by Adversarial Training	https://openaccess.thecvf.com/content_ICCV_2019/html/Abrevaya_A_Decoupled_3D_Facial_Shape_Model_by_Adversarial_Training_ICCV_2019_paper.html	Victoria Fernandez Abrevaya, Adnane Boukhayma, Stefanie Wuhrer, Edmond Boyer	
946	Photo-Realistic Facial Details Synthesis From Single Image	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Photo-Realistic_Facial_Details_Synthesis_From_Single_Image_ICCV_2019_paper.html	Anpei Chen, Zhang Chen, Guli Zhang, Kenny Mitchell, Jingyi Yu	
947	S2GAN: Share Aging Factors Across Ages and Share Aging Trends Among Individuals	https://openaccess.thecvf.com/content_ICCV_2019/html/He_S2GAN_Share_Aging_Factors_Across_Ages_and_Share_Aging_Trends_ICCV_2019_paper.html	Zhenliang He, Meina Kan, Shiguang Shan, Xilin Chen	
948	PuppetGAN: Cross-Domain Image Manipulation by Demonstration	https://openaccess.thecvf.com/content_ICCV_2019/html/Usman_PuppetGAN_Cross-Domain_Image_Manipulation_by_Demonstration_ICCV_2019_paper.html	Ben Usman, Nick Dufour, Kate Saenko, Chris Bregler	
949	Few-Shot Adversarial Learning of Realistic Neural Talking Head Models	https://openaccess.thecvf.com/content_ICCV_2019/html/Zakharov_Few-Shot_Adversarial_Learning_of_Realistic_Neural_Talking_Head_Models_ICCV_2019_paper.html	Egor Zakharov, Aliaksandra Shysheya, Egor Burkov, Victor Lempitsky	
950	Pose-Aware Multi-Level Feature Network for Human Object Interaction Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Wan_Pose-Aware_Multi-Level_Feature_Network_for_Human_Object_Interaction_Detection_ICCV_2019_paper.html	Bo Wan, Desen Zhou, Yongfei Liu, Rongjie Li, Xuming He	
951	TRB: A Novel Triplet Representation for Understanding 2D Human Body	https://openaccess.thecvf.com/content_ICCV_2019/html/Duan_TRB_A_Novel_Triplet_Representation_for_Understanding_2D_Human_Body_ICCV_2019_paper.html	Haodong Duan, Kwan-Yee Lin, Sheng Jin, Wentao Liu, Chen Qian, Wanli Ouyang	
952	Learning Trajectory Dependencies for Human Motion Prediction	https://openaccess.thecvf.com/content_ICCV_2019/html/Mao_Learning_Trajectory_Dependencies_for_Human_Motion_Prediction_ICCV_2019_paper.html	Wei Mao, Miaomiao Liu, Mathieu Salzmann, Hongdong Li	
953	Cross-Domain Adaptation for Animal Pose Estimation	https://openaccess.thecvf.com/content_ICCV_2019/html/Cao_Cross-Domain_Adaptation_for_Animal_Pose_Estimation_ICCV_2019_paper.html	Jinkun Cao, Hongyang Tang, Hao-Shu Fang, Xiaoyong Shen, Cewu Lu, Yu-Wing Tai	
954	NOTE-RCNN: NOise Tolerant Ensemble RCNN for Semi-Supervised Object Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Gao_NOTE-RCNN_NOise_Tolerant_Ensemble_RCNN_for_Semi-Supervised_Object_Detection_ICCV_2019_paper.html	Jiyang Gao, Jiang Wang, Shengyang Dai, Li-Jia Li, Ram Nevatia	
955	Unsupervised Out-of-Distribution Detection by Maximum Classifier Discrepancy	https://openaccess.thecvf.com/content_ICCV_2019/html/Yu_Unsupervised_Out-of-Distribution_Detection_by_Maximum_Classifier_Discrepancy_ICCV_2019_paper.html	Qing Yu, Kiyoharu Aizawa	
956	SBSGAN: Suppression of Inter-Domain Background Shift for Person Re-Identification	https://openaccess.thecvf.com/content_ICCV_2019/html/Huang_SBSGAN_Suppression_of_Inter-Domain_Background_Shift_for_Person_Re-Identification_ICCV_2019_paper.html	Yan Huang, Qiang Wu, JingSong Xu, Yi Zhong	
957	Enriched Feature Guided Refinement Network for Object Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Nie_Enriched_Feature_Guided_Refinement_Network_for_Object_Detection_ICCV_2019_paper.html	Jing Nie, Rao Muhammad Anwer, Hisham Cholakkal, Fahad Shahbaz Khan, Yanwei Pang, Ling Shao	
958	Deep Meta Metric Learning	https://openaccess.thecvf.com/content_ICCV_2019/html/Chen_Deep_Meta_Metric_Learning_ICCV_2019_paper.html	Guangyi Chen, Tianren Zhang, Jiwen Lu, Jie Zhou	
959	Discriminative Feature Transformation for Occluded Pedestrian Detection	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhou_Discriminative_Feature_Transformation_for_Occluded_Pedestrian_Detection_ICCV_2019_paper.html	Chunluan Zhou, Ming Yang, Junsong Yuan	
960	Contextual Attention for Hand Detection in the Wild	https://openaccess.thecvf.com/content_ICCV_2019/html/Narasimhaswamy_Contextual_Attention_for_Hand_Detection_in_the_Wild_ICCV_2019_paper.html	Supreeth Narasimhaswamy, Zhengwei Wei, Yang Wang, Justin Zhang, Minh Hoai	
961	Meta R-CNN: Towards General Solver for Instance-Level Low-Shot Learning	https://openaccess.thecvf.com/content_ICCV_2019/html/Yan_Meta_R-CNN_Towards_General_Solver_for_Instance-Level_Low-Shot_Learning_ICCV_2019_paper.html	Xiaopeng Yan, Ziliang Chen, Anni Xu, Xiaoxi Wang, Xiaodan Liang, Liang Lin	
962	Pyramid Graph Networks With Connection Attentions for Region-Based One-Shot Semantic Segmentation	https://openaccess.thecvf.com/content_ICCV_2019/html/Zhang_Pyramid_Graph_Networks_With_Connection_Attentions_for_Region-Based_One-Shot_Semantic_ICCV_2019_paper.html	Chi Zhang, Guosheng Lin, Fayao Liu, Jiushuang Guo, Qingyao Wu, Rui Yao	
963	Presence-Only Geographical Priors for Fine-Grained Image Classification	https://openaccess.thecvf.com/content_ICCV_2019/html/Aodha_Presence-Only_Geographical_Priors_for_Fine-Grained_Image_Classification_ICCV_2019_paper.html	Oisin Mac Aodha, Elijah Cole, Pietro Perona	
964	POD: Practical Object Detection With Scale-Sensitive Network	https://openaccess.thecvf.com/content_ICCV_2019/html/Peng_POD_Practical_Object_Detection_With_Scale-Sensitive_Network_ICCV_2019_paper.html	Junran Peng, Ming Sun, Zhaoxiang Zhang, Tieniu Tan, Junjie Yan	
965	Human Uncertainty Makes Classification More Robust	https://openaccess.thecvf.com/content_ICCV_2019/html/Peterson_Human_Uncertainty_Makes_Classification_More_Robust_ICCV_2019_paper.html	Joshua C. Peterson, Ruairidh M. Battleday, Thomas L. Griffiths, Olga Russakovsky	
