No.	Title	Link	Authors	Keywords
1439	Compositional Explanations of Neurons	https://papers.nips.cc/paper/2020/hash/c74956ffb38ba48ed6ce977af6727275-Abstract.html	Jesse Mu, Jacob Andreas	
1440	Calibrated Reliable Regression using Maximum Mean Discrepancy	https://papers.nips.cc/paper/2020/hash/c74c4bf0dad9cbae3d80faa054b7d8ca-Abstract.html	Peng Cui, Wenbo Hu, Jun Zhu	
1441	Directional convergence and alignment in deep learning	https://papers.nips.cc/paper/2020/hash/c76e4b2fa54f8506719a5c0dc14c2eb9-Abstract.html	Ziwei Ji, Matus Telgarsky	
1442	Functional Regularization for Representation Learning: A Unified Theoretical Perspective	https://papers.nips.cc/paper/2020/hash/c793b3be8f18731f2a4c627fb3c6c63d-Abstract.html	Siddhant Garg, Yingyu Liang	
1443	Provably Efficient Online Hyperparameter Optimization with Population-Based Bandits	https://papers.nips.cc/paper/2020/hash/c7af0926b294e47e52e46cfebe173f20-Abstract.html	Jack Parker-Holder, Vu Nguyen, Stephen J. Roberts	
1444	Understanding Global Feature Contributions With Additive Importance Measures	https://papers.nips.cc/paper/2020/hash/c7bf0b7c1a86d5eb3be2c722cf2cf746-Abstract.html	Ian Covert, Scott M. Lundberg, Su-In Lee	
1445	Online Non-Convex Optimization with Imperfect Feedback	https://papers.nips.cc/paper/2020/hash/c7c46d4baf816bfb07c7f3bf96d88544-Abstract.html	Amélie Héliou, Matthieu Martin, Panayotis Mertikopoulos, Thibaud Rahier	
1446	Co-Tuning for Transfer Learning	https://papers.nips.cc/paper/2020/hash/c8067ad1937f728f51288b3eb986afaa-Abstract.html	Kaichao You, Zhi Kou, Mingsheng Long, Jianmin Wang	
1447	Multifaceted Uncertainty Estimation for Label-Efficient Deep Learning	https://papers.nips.cc/paper/2020/hash/c80d9ba4852b67046bee487bcd9802c0-Abstract.html	Weishi Shi, Xujiang Zhao, Feng Chen, Qi Yu	
1448	Continuous Surface Embeddings	https://papers.nips.cc/paper/2020/hash/c81e728d9d4c2f636f067f89cc14862c-Abstract.html	Natalia Neverova, David Novotny, Marc Szafraniec, Vasil Khalidov, Patrick Labatut, Andrea Vedaldi	
1449	Succinct and Robust Multi-Agent Communication With Temporal Message Control	https://papers.nips.cc/paper/2020/hash/c82b013313066e0702d58dc70db033ca-Abstract.html	Sai Qian Zhang, Qi Zhang, Jieyu Lin	
1450	Big Bird: Transformers for Longer Sequences	https://papers.nips.cc/paper/2020/hash/c8512d142a2d849725f31a9a7a361ab9-Abstract.html	Manzil Zaheer, Guru Guruganesh, Kumar Avinava Dubey, Joshua Ainslie, Chris Alberti, Santiago Ontanon, Philip Pham, Anirudh Ravula, Qifan Wang, Li Yang, Amr Ahmed	
1451	Neural Execution Engines: Learning to Execute Subroutines	https://papers.nips.cc/paper/2020/hash/c8b9abffb45bf79a630fb613dcd23449-Abstract.html	Yujun Yan, Kevin Swersky, Danai Koutra, Parthasarathy Ranganathan, Milad Hashemi	
1452	Random Reshuffling: Simple Analysis with Vast Improvements	https://papers.nips.cc/paper/2020/hash/c8cc6e90ccbff44c9cee23611711cdc4-Abstract.html	Konstantin Mishchenko, Ahmed Khaled Ragab Bayoumi, Peter Richtarik	
1453	Long-Horizon Visual Planning with Goal-Conditioned Hierarchical Predictors	https://papers.nips.cc/paper/2020/hash/c8d3a760ebab631565f8509d84b3b3f1-Abstract.html	Karl Pertsch, Oleh Rybkin, Frederik Ebert, Shenghao Zhou, Dinesh Jayaraman, Chelsea Finn, Sergey Levine	
1454	Statistical Optimal Transport posed as Learning Kernel Embedding	https://papers.nips.cc/paper/2020/hash/c8ecfaea0b7e3aa83b017a786d53b9e8-Abstract.html	Saketha Nath Jagarlapudi, Pratik Kumar Jawanpuria	
1455	Dual-Resolution Correspondence Networks	https://papers.nips.cc/paper/2020/hash/c91591a8d461c2869b9f535ded3e213e-Abstract.html	Xinghui Li, Kai Han, Shuda Li, Victor Prisacariu	
1456	Advances in Black-Box VI: Normalizing Flows, Importance Weighting, and Optimization	https://papers.nips.cc/paper/2020/hash/c91e3483cf4f90057d02aa492d2b25b1-Abstract.html	Abhinav Agrawal, Daniel R. Sheldon, Justin Domke	
1457	f-Divergence Variational Inference	https://papers.nips.cc/paper/2020/hash/c928d86ff00aeb89a39bd4a80e652a38-Abstract.html	Neng Wan, Dapeng Li, NAIRA HOVAKIMYAN	
1458	Unfolding recurrence by Green’s functions for optimized reservoir computing	https://papers.nips.cc/paper/2020/hash/c94a589bdd47870b1d74b258d1ce3b33-Abstract.html	Sandra Nestler, Christian Keup, David Dahmen, Matthieu Gilson, Holger Rauhut, Moritz Helias	
1459	The Dilemma of TriHard Loss and an Element-Weighted TriHard Loss for Person Re-Identification	https://papers.nips.cc/paper/2020/hash/c96c08f8bb7960e11a1239352a479053-Abstract.html	Yihao Lv, Youzhi Gu, Liu Xinggao	
1460	Disentangling by Subspace Diffusion	https://papers.nips.cc/paper/2020/hash/c9f029a6a1b20a8408f372351b321dd8-Abstract.html	David Pfau, Irina Higgins, Alex Botev, Sébastien Racanière	
1461	Towards Neural Programming Interfaces	https://papers.nips.cc/paper/2020/hash/c9f06bc7b46d0247a91c8fc665c13d0e-Abstract.html	Zachary Brown, Nathaniel Robinson, David Wingate, Nancy Fulda	
1462	Discovering Symbolic Models from Deep Learning with Inductive Biases	https://papers.nips.cc/paper/2020/hash/c9f2f917078bd2db12f23c3b413d9cba-Abstract.html	Miles Cranmer, Alvaro Sanchez Gonzalez, Peter Battaglia, Rui Xu, Kyle Cranmer, David Spergel, Shirley Ho	
1463	Real World Games Look Like Spinning Tops	https://papers.nips.cc/paper/2020/hash/ca172e964907a97d5ebd876bfdd4adbd-Abstract.html	Wojciech M. Czarnecki, Gauthier Gidel, Brendan Tracey, Karl Tuyls, Shayegan Omidshafiei, David Balduzzi, Max Jaderberg	
1464	Cooperative Heterogeneous Deep Reinforcement Learning	https://papers.nips.cc/paper/2020/hash/ca3a9be77f7e88708afb20c8cdf44b60-Abstract.html	Han Zheng, Pengfei Wei, Jing Jiang, Guodong Long, Qinghua Lu, Chengqi Zhang	
1465	Mitigating Forgetting in Online Continual Learning via Instance-Aware Parameterization	https://papers.nips.cc/paper/2020/hash/ca4b5656b7e193e6bb9064c672ac8dce-Abstract.html	Hung-Jen Chen, An-Chieh Cheng, Da-Cheng Juan, Wei Wei, Min Sun	
1466	ImpatientCapsAndRuns: Approximately Optimal Algorithm Configuration from an Infinite Pool	https://papers.nips.cc/paper/2020/hash/ca5520b5672ea120b23bde75c46e76c6-Abstract.html	Gellert Weisz, András György, Wei-I Lin, Devon Graham, Kevin Leyton-Brown, Csaba Szepesvari, Brendan Lucier	
1467	Dense Correspondences between Human Bodies via Learning Transformation Synchronization on Graphs	https://papers.nips.cc/paper/2020/hash/ca7be8306ecc3f5fa30ff2c41e64fa7b-Abstract.html	Xiangru Huang, Haitao Yang, Etienne Vouga, Qixing Huang	
1468	Reasoning about Uncertainties in Discrete-Time Dynamical Systems using Polynomial Forms.	https://papers.nips.cc/paper/2020/hash/ca886eb9edb61a42256192745c72cd79-Abstract.html	Sriram Sankaranarayanan, Yi Chou, Eric Goubault, Sylvie Putot	
1469	Applications of Common Entropy for Causal Inference	https://papers.nips.cc/paper/2020/hash/cae7115f44837c806c9b23ed00a1a28a-Abstract.html	Murat Kocaoglu, Sanjay Shakkottai, Alexandros G. Dimakis, Constantine Caramanis, Sriram Vishwanath	
1470	SGD with shuffling: optimal rates without component convexity and large epoch requirements	https://papers.nips.cc/paper/2020/hash/cb8acb1dc9821bf74e6ca9068032d623-Abstract.html	Kwangjun Ahn, Chulhee Yun, Suvrit Sra	
1471	Unsupervised Joint k-node Graph Representations with Compositional Energy-Based Models	https://papers.nips.cc/paper/2020/hash/cba0a4ee5ccd02fda0fe3f9a3e7b89fe-Abstract.html	Leonardo Cotta, Carlos H. C. Teixeira, Ananthram Swami, Bruno Ribeiro	
1472	Neural Manifold Ordinary Differential Equations	https://papers.nips.cc/paper/2020/hash/cbf8710b43df3f2c1553e649403426df-Abstract.html	Aaron Lou, Derek Lim, Isay Katsman, Leo Huang, Qingxuan Jiang, Ser Nam Lim, Christopher M. De Sa	
1473	CO-Optimal Transport	https://papers.nips.cc/paper/2020/hash/cc384c68ad503482fb24e6d1e3b512ae-Abstract.html	Vayer Titouan, Ievgen Redko, Rémi Flamary, Nicolas Courty	
1474	Continuous Meta-Learning without Tasks	https://papers.nips.cc/paper/2020/hash/cc3f5463bc4d26bc38eadc8bcffbc654-Abstract.html	James Harrison, Apoorva Sharma, Chelsea Finn, Marco Pavone	
1475	A mathematical theory of cooperative communication	https://papers.nips.cc/paper/2020/hash/cc58f7abf0b0cf2d5ac95ab60e4f14e9-Abstract.html	Pei Wang, Junqi Wang, Pushpi Paranamana, Patrick Shafto	
1476	Penalized Langevin dynamics with vanishing penalty for smooth and log-concave targets	https://papers.nips.cc/paper/2020/hash/cc75c256acc04ce25a291c4b7a9856c0-Abstract.html	Avetik Karagulyan, Arnak Dalalyan	
1477	Learning Invariances in Neural Networks from Training Data	https://papers.nips.cc/paper/2020/hash/cc8090c4d2791cdd9cd2cb3c24296190-Abstract.html	Gregory Benton, Marc Finzi, Pavel Izmailov, Andrew G. Wilson	
1478	A Finite-Time Analysis of Two Time-Scale Actor-Critic Methods	https://papers.nips.cc/paper/2020/hash/cc9b3c69b56df284846bf2432f1cba90-Abstract.html	Yue Frank Wu, Weitong ZHANG, Pan Xu, Quanquan Gu	
1479	Pruning Filter in Filter	https://papers.nips.cc/paper/2020/hash/ccb1d45fb76f7c5a0bf619f979c6cf36-Abstract.html	Fanxu Meng, Hao Cheng, Ke Li, Huixiang Luo, Xiaowei Guo, Guangming Lu, Xing Sun	
1480	Learning to Mutate with Hypergradient Guided Population	https://papers.nips.cc/paper/2020/hash/ccb421d5f36c5a412816d494b15ca9f6-Abstract.html	Zhiqiang Tao, Yaliang Li, Bolin Ding, Ce Zhang, Jingren Zhou, Yun Fu	
1481	A convex optimization formulation for multivariate regression	https://papers.nips.cc/paper/2020/hash/ccd2d123f4ec4d777fc6ef757d0fb642-Abstract.html	Yunzhang Zhu	
1482	Online Meta-Critic Learning for Off-Policy Actor-Critic Methods	https://papers.nips.cc/paper/2020/hash/cceff8faa855336ad53b3325914caea2-Abstract.html	Wei Zhou, Yiying Li, Yongxin Yang, Huaimin Wang, Timothy Hospedales	
1483	The All-or-Nothing Phenomenon in Sparse Tensor PCA	https://papers.nips.cc/paper/2020/hash/cd0b43eac0392accf3624b7372dec36e-Abstract.html	Jonathan Niles-Weed, Ilias Zadik	
1484	Synthesize, Execute and Debug: Learning to Repair for Neural Program Synthesis	https://papers.nips.cc/paper/2020/hash/cd0f74b5955dc87fd0605745c4b49ee8-Abstract.html	Kavi Gupta, Peter Ebert Christensen, Xinyun Chen, Dawn Song	
1485	ARMA Nets: Expanding Receptive Field for Dense Prediction	https://papers.nips.cc/paper/2020/hash/cd10c7f376188a4a2ca3e8fea2c03aeb-Abstract.html	Jiahao Su, Shiqi Wang, Furong Huang	
1486	Diversity-Guided Multi-Objective Bayesian Optimization With Batch Evaluations	https://papers.nips.cc/paper/2020/hash/cd3109c63bf4323e6b987a5923becb96-Abstract.html	Mina Konakovic Lukovic, Yunsheng Tian, Wojciech Matusik	
1487	SOLOv2: Dynamic and Fast Instance Segmentation	https://papers.nips.cc/paper/2020/hash/cd3afef9b8b89558cd56638c3631868a-Abstract.html	Xinlong Wang, Rufeng Zhang, Tao Kong, Lei Li, Chunhua Shen	
1488	Robust Recovery via Implicit Bias of Discrepant Learning Rates for Double Over-parameterization	https://papers.nips.cc/paper/2020/hash/cd42c963390a9cd025d007dacfa99351-Abstract.html	Chong You, Zhihui Zhu, Qing Qu, Yi Ma	
1489	Axioms for Learning from Pairwise Comparisons	https://papers.nips.cc/paper/2020/hash/cdaa9b682e10c291d3bbadca4c96f5de-Abstract.html	Ritesh Noothigattu, Dominik Peters, Ariel D. Procaccia	
1490	Continuous Regularized Wasserstein Barycenters	https://papers.nips.cc/paper/2020/hash/cdf1035c34ec380218a8cc9a43d438f9-Abstract.html	Lingxiao Li, Aude Genevay, Mikhail Yurochkin, Justin M. Solomon	
1491	Spectral Temporal Graph Neural Network for Multivariate Time-series Forecasting	https://papers.nips.cc/paper/2020/hash/cdf6581cb7aca4b7e19ef136c6e601a5-Abstract.html	Defu Cao, Yujing Wang, Juanyong Duan, Ce Zhang, Xia Zhu, Congrui Huang, Yunhai Tong, Bixiong Xu, Jing Bai, Jie Tong, Qi Zhang	
1492	Online Multitask Learning with Long-Term Memory	https://papers.nips.cc/paper/2020/hash/cdfa4c42f465a5a66871587c69fcfa34-Abstract.html	Mark Herbster, Stephen Pasteris, Lisa Tse	
1493	Fewer is More: A Deep Graph Metric Learning Perspective Using Fewer Proxies	https://papers.nips.cc/paper/2020/hash/ce016f59ecc2366a43e1c96a4774d167-Abstract.html	Yuehua Zhu, Muli Yang, Cheng Deng, Wei Liu	
1494	Adaptive Graph Convolutional Recurrent Network for Traffic Forecasting	https://papers.nips.cc/paper/2020/hash/ce1aad92b939420fc17005e5461e6f48-Abstract.html	LEI BAI, Lina Yao, Can Li, Xianzhi Wang, Can Wang	
1495	On Reward-Free Reinforcement Learning with Linear Function Approximation	https://papers.nips.cc/paper/2020/hash/ce4449660c6523b377b22a1dc2da5556-Abstract.html	Ruosong Wang, Simon S. Du, Lin Yang, Russ R. Salakhutdinov	
1496	Robustness of Community Detection to Random Geometric Perturbations	https://papers.nips.cc/paper/2020/hash/ce46f09027b218b46063eb2b858f622d-Abstract.html	Sandrine Peche, Vianney Perchet	
1497	Learning outside the Black-Box: The pursuit of interpretable models	https://papers.nips.cc/paper/2020/hash/ce758408f6ef98d7c7a7b786eca7b3a8-Abstract.html	Jonathan Crabbe, Yao Zhang, William Zame, Mihaela van der Schaar	
1498	Breaking Reversibility Accelerates Langevin Dynamics for Non-Convex Optimization	https://papers.nips.cc/paper/2020/hash/cebd648f9146a6345d604ab093b02c73-Abstract.html	Xuefeng GAO, Mert Gurbuzbalaban, Lingjiong Zhu	
1499	Robust large-margin learning in hyperbolic space	https://papers.nips.cc/paper/2020/hash/cec6f62cfb44b1be110b7bf70c8362d8-Abstract.html	Melanie Weber, Manzil Zaheer, Ankit Singh Rawat, Aditya K. Menon, Sanjiv Kumar	
1500	Replica-Exchange Nos\'e-Hoover Dynamics for Bayesian Learning on Large Datasets	https://papers.nips.cc/paper/2020/hash/cfd382c5eb817d52c7faf45a96f20b81-Abstract.html	Rui Luo, Qiang Zhang, Yaodong Yang, Jun Wang	
1501	Adversarially Robust Few-Shot Learning: A Meta-Learning Approach	https://papers.nips.cc/paper/2020/hash/cfee398643cbc3dc5eefc89334cacdc1-Abstract.html	Micah Goldblum, Liam Fowl, Tom Goldstein	
1502	Neural Anisotropy Directions	https://papers.nips.cc/paper/2020/hash/cff02a74da64d145a4aed3a577a106ab-Abstract.html	Guillermo Ortiz-Jimenez, Apostolos Modas, Seyed-Mohsen Moosavi, Pascal Frossard	
1503	Digraph Inception Convolutional Networks	https://papers.nips.cc/paper/2020/hash/cffb6e2288a630c2a787a64ccc67097c-Abstract.html	Zekun Tong, Yuxuan Liang, Changsheng Sun, Xinke Li, David Rosenblum, Andrew Lim	
1504	PAC-Bayesian Bound for the Conditional Value at Risk	https://papers.nips.cc/paper/2020/hash/d02e9bdc27a894e882fa0c9055c99722-Abstract.html	Zakaria Mhammedi, Benjamin Guedj, Robert C. Williamson	
1505	Stochastic Stein Discrepancies	https://papers.nips.cc/paper/2020/hash/d03a857a23b5285736c4d55e0bb067c8-Abstract.html	Jackson Gorham, Anant Raj, Lester Mackey	
1506	On the Role of Sparsity and DAG Constraints for Learning Linear DAGs	https://papers.nips.cc/paper/2020/hash/d04d42cdf14579cd294e5079e0745411-Abstract.html	Ignavier Ng, AmirEmad Ghassami, Kun Zhang	
1507	Cream of the Crop: Distilling Prioritized Paths For One-Shot Neural Architecture Search	https://papers.nips.cc/paper/2020/hash/d072677d210ac4c03ba046120f0802ec-Abstract.html	Houwen Peng, Hao Du, Hongyuan Yu, QI LI, Jing Liao, Jianlong Fu	
1508	Fair Multiple Decision Making Through Soft Interventions	https://papers.nips.cc/paper/2020/hash/d0921d442ee91b896ad95059d13df618-Abstract.html	Yaowei Hu, Yongkai Wu, Lu Zhang, Xintao Wu	
1509	Representation Learning for Integrating Multi-domain Outcomes to Optimize Individualized Treatment	https://papers.nips.cc/paper/2020/hash/d0bb8259d8fe3c7df4554dab9d7da3c9-Abstract.html	Yuan Chen, Donglin Zeng, Tianchen Xu, Yuanjia Wang	
1510	Learning to Play No-Press Diplomacy with Best Response Policy Iteration	https://papers.nips.cc/paper/2020/hash/d1419302db9c022ab1d48681b13d5f8b-Abstract.html	Thomas Anthony, Tom Eccles, Andrea Tacchetti, János Kramár, Ian Gemp, Thomas Hudson, Nicolas Porcel, Marc Lanctot, Julien Perolat, Richard Everett, Satinder Singh, Thore Graepel, Yoram Bachrach	
1511	Inverse Learning of Symmetries	https://papers.nips.cc/paper/2020/hash/d15426b9c324676610fbb01360473ed8-Abstract.html	Mario Wieser, Sonali Parbhoo, Aleksander Wieczorek, Volker Roth	
1512	DiffGCN: Graph Convolutional Networks via Differential Operators and Algebraic Multigrid Pooling	https://papers.nips.cc/paper/2020/hash/d16a974d4d6d0d71b29bfbfe045f1da7-Abstract.html	Moshe Eliasof, Eran Treister	
1513	Distributed Newton Can Communicate Less and Resist Byzantine Workers	https://papers.nips.cc/paper/2020/hash/d17e6bcbcef8de3f7a00195cfa5706f1-Abstract.html	Avishek Ghosh, Raj Kumar Maity, Arya Mazumdar	
1514	Efficient Nonmyopic Bayesian Optimization via One-Shot Multi-Step Trees	https://papers.nips.cc/paper/2020/hash/d1d5923fc822531bbfd9d87d4760914b-Abstract.html	Shali Jiang, Daniel Jiang, Maximilian Balandat, Brian Karrer, Jacob Gardner, Roman Garnett	
1515	Effective Diversity in Population Based Reinforcement Learning	https://papers.nips.cc/paper/2020/hash/d1dc3a8270a6f9394f88847d7f0050cf-Abstract.html	Jack Parker-Holder, Aldo Pacchiano, Krzysztof M. Choromanski, Stephen J. Roberts	
1516	Elastic-InfoGAN: Unsupervised Disentangled Representation Learning in Class-Imbalanced Data	https://papers.nips.cc/paper/2020/hash/d1e39c9bda5c80ac3d8ea9d658163967-Abstract.html	Utkarsh Ojha, Krishna Kumar Singh, Cho-Jui Hsieh, Yong Jae Lee	
1517	Direct Policy Gradients: Direct Optimization of Policies in Discrete Action Spaces	https://papers.nips.cc/paper/2020/hash/d1e7b08bdb7783ed4fb10abe92c22ffd-Abstract.html	Guy Lorberbom, Chris J. Maddison, Nicolas Heess, Tamir Hazan, Daniel Tarlow	
1518	Hybrid Models for Learning to Branch	https://papers.nips.cc/paper/2020/hash/d1e946f4e67db4b362ad23818a6fb78a-Abstract.html	Prateek Gupta, Maxime Gasse, Elias Khalil, Pawan Mudigonda, Andrea Lodi, Yoshua Bengio	
1519	WoodFisher: Efficient Second-Order Approximation for Neural Network Compression	https://papers.nips.cc/paper/2020/hash/d1ff1ec86b62cd5f3903ff19c3a326b2-Abstract.html	Sidak Pal Singh, Dan Alistarh	
1520	Bi-level Score Matching for Learning Energy-based Latent Variable Models	https://papers.nips.cc/paper/2020/hash/d25a34b9c2a87db380ecd7f7115882ec-Abstract.html	Fan Bao, Chongxuan LI, Kun Xu, Hang Su, Jun Zhu, Bo Zhang	
1521	Counterfactual Contrastive Learning for Weakly-Supervised Vision-Language Grounding	https://papers.nips.cc/paper/2020/hash/d27b95cac4c27feb850aaa4070cc4675-Abstract.html	Zhu Zhang, Zhou Zhao, Zhijie Lin, jieming zhu, Xiuqiang He	
1522	Decision trees as partitioning machines to characterize their generalization properties	https://papers.nips.cc/paper/2020/hash/d2a10b0bd670e442b1d3caa3fbf9e695-Abstract.html	Jean-Samuel Leboeuf, Frédéric LeBlanc, Mario Marchand	
1523	Learning to Prove Theorems by Learning to Generate Theorems	https://papers.nips.cc/paper/2020/hash/d2a27e83d429f0dcae6b937cf440aeb1-Abstract.html	Mingzhe Wang, Jia Deng	
1524	3D Self-Supervised Methods for Medical Imaging	https://papers.nips.cc/paper/2020/hash/d2dc6368837861b42020ee72b0896182-Abstract.html	Aiham Taleb, Winfried Loetzsch, Noel Danz, Julius Severin, Thomas Gaertner, Benjamin Bergner, Christoph Lippert	
1525	Bayesian filtering unifies adaptive and non-adaptive neural network optimization methods	https://papers.nips.cc/paper/2020/hash/d33174c464c877fb03e77efdab4ae804-Abstract.html	Laurence Aitchison	
1526	Worst-Case Analysis for Randomly Collected Data	https://papers.nips.cc/paper/2020/hash/d34a281acc62c6bec66425f0ad6dd645-Abstract.html	Justin Chen, Gregory Valiant, Paul Valiant	
1527	Truthful Data Acquisition via Peer Prediction	https://papers.nips.cc/paper/2020/hash/d35b05a832e2bb91f110d54e34e2da79-Abstract.html	Yiling Chen, Yiheng Shen, Shuran Zheng	
1528	Learning Robust Decision Policies from Observational Data	https://papers.nips.cc/paper/2020/hash/d3696cfb815ab692407d9362e6f06c28-Abstract.html	Muhammad Osama, Dave Zachariah, Peter Stoica	
1529	Byzantine Resilient Distributed Multi-Task Learning	https://papers.nips.cc/paper/2020/hash/d37eb50d868361ea729bb4147eb3c1d8-Abstract.html	Jiani Li, Waseem Abbas, Xenofon Koutsoukos	
1530	Reinforcement Learning in Factored MDPs: Oracle-Efficient Algorithms and Tighter Regret Bounds for the Non-Episodic Setting	https://papers.nips.cc/paper/2020/hash/d3b1fb02964aa64e257f9f26a31f72cf-Abstract.html	Ziping Xu, Ambuj Tewari	
1531	Improving model calibration with accuracy versus uncertainty optimization	https://papers.nips.cc/paper/2020/hash/d3d9446802a44259755d38e6d163e820-Abstract.html	Ranganath Krishnan, Omesh Tickoo	
1532	The Convolution Exponential and Generalized Sylvester Flows	https://papers.nips.cc/paper/2020/hash/d3f06eef2ffac7faadbe3055a70682ac-Abstract.html	Emiel Hoogeboom, Victor Garcia Satorras, Jakub Tomczak, Max Welling	
1533	An Improved Analysis of Stochastic Gradient Descent with Momentum	https://papers.nips.cc/paper/2020/hash/d3f5d4de09ea19461dab00590df91e4f-Abstract.html	Yanli Liu, Yuan Gao, Wotao Yin	
1534	Precise expressions for random projections: Low-rank approximation and randomized Newton	https://papers.nips.cc/paper/2020/hash/d40d35b3063c11244fbf38e9b55074be-Abstract.html	Michal Derezinski, Feynman T. Liang, Zhenyu Liao, Michael W. Mahoney	
1535	The MAGICAL Benchmark for Robust Imitation	https://papers.nips.cc/paper/2020/hash/d464b5ac99e74462f321c06ccacc4bff-Abstract.html	Sam Toyer, Rohin Shah, Andrew Critch, Stuart Russell	
1536	X-CAL: Explicit Calibration for Survival Analysis	https://papers.nips.cc/paper/2020/hash/d4a93297083a23cc099f7bd6a8621131-Abstract.html	Mark Goldstein, Xintian Han, Aahlad Puli, Adler Perotte, Rajesh Ranganath	
1537	Decentralized Accelerated Proximal Gradient Descent	https://papers.nips.cc/paper/2020/hash/d4b5b5c16df28e61124e13181db7774c-Abstract.html	Haishan Ye, Ziang Zhou, Luo Luo, Tong Zhang	
1538	Making Non-Stochastic Control (Almost) as Easy as Stochastic	https://papers.nips.cc/paper/2020/hash/d4ca950da1d6fd954520c45ab19fef1c-Abstract.html	Max Simchowitz	
1539	BERT Loses Patience: Fast and Robust Inference with Early Exit	https://papers.nips.cc/paper/2020/hash/d4dd111a4fd973394238aca5c05bebe3-Abstract.html	Wangchunshu Zhou, Canwen Xu, Tao Ge, Julian McAuley, Ke Xu, Furu Wei	
1540	Optimal and Practical Algorithms for Smooth and Strongly Convex Decentralized Optimization	https://papers.nips.cc/paper/2020/hash/d530d454337fb09964237fecb4bea6ce-Abstract.html	Dmitry Kovalev, Adil Salim, Peter Richtarik	
1541	BAIL: Best-Action Imitation Learning for Batch Deep Reinforcement Learning	https://papers.nips.cc/paper/2020/hash/d55cbf210f175f4a37916eafe6c04f0d-Abstract.html	Xinyue Chen, Zijian Zhou, Zheng Wang, Che Wang, Yanqiu Wu, Keith Ross	
1542	Regularizing Towards Permutation Invariance In Recurrent Models	https://papers.nips.cc/paper/2020/hash/d58f36f7679f85784d8b010ff248f898-Abstract.html	Edo Cohen-Karlik, Avichai Ben David, Amir Globerson	
1543	What Did You Think Would Happen? Explaining Agent Behaviour through Intended Outcomes	https://papers.nips.cc/paper/2020/hash/d5ab8dc7ef67ca92e41d730982c5c602-Abstract.html	Herman Yau, Chris Russell, Simon Hadfield	
1544	Batch normalization provably avoids ranks collapse for randomly initialised deep networks	https://papers.nips.cc/paper/2020/hash/d5ade38a2c9f6f073d69e1bc6b6e64c1-Abstract.html	Hadi Daneshmand, Jonas Kohler, Francis Bach, Thomas Hofmann, Aurelien Lucchi	
1545	Choice Bandits	https://papers.nips.cc/paper/2020/hash/d5fcc35c94879a4afad61cacca56192c-Abstract.html	Arpit Agarwal, Nicholas Johnson, Shivani Agarwal	
1546	What if Neural Networks had SVDs?	https://papers.nips.cc/paper/2020/hash/d61e4bbd6393c9111e6526ea173a7c8b-Abstract.html	Alexander Mathiasen, Frederik Hvilshøj, Jakob Rødsgaard Jørgensen, Anshul Nasery, Davide Mottin	
1547	A Matrix Chernoff Bound for Markov Chains and Its Application to Co-occurrence Matrices	https://papers.nips.cc/paper/2020/hash/d63fbf8c3173730f82b150c5ef38b8ff-Abstract.html	Jiezhong Qiu, Chi Wang, Ben Liao, Richard Peng, Jie Tang	
1548	CoMIR: Contrastive Multimodal Image Representation for Registration	https://papers.nips.cc/paper/2020/hash/d6428eecbe0f7dff83fc607c5044b2b9-Abstract.html	Nicolas Pielawski, Elisabeth Wetzer, Johan Öfverstedt, Jiahao Lu, Carolina Wählby, Joakim Lindblad, Natasa Sladoje	
1549	Ensuring Fairness Beyond the Training Data	https://papers.nips.cc/paper/2020/hash/d6539d3b57159babf6a72e106beb45bd-Abstract.html	Debmalya Mandal, Samuel Deng, Suman Jana, Jeannette Wing, Daniel J. Hsu	
1550	How do fair decisions fare in long-term qualification?	https://papers.nips.cc/paper/2020/hash/d6d231705f96d5a35aeb3a76402e49a3-Abstract.html	Xueru Zhang, Ruibo Tu, Yang Liu, Mingyan Liu, Hedvig Kjellstrom, Kun Zhang, Cheng Zhang	
1551	Pre-training via Paraphrasing	https://papers.nips.cc/paper/2020/hash/d6f1dd034aabde7657e6680444ceff62-Abstract.html	Mike Lewis, Marjan Ghazvininejad, Gargi Ghosh, Armen Aghajanyan, Sida Wang, Luke Zettlemoyer	
1552	GCN meets GPU: Decoupling “When to Sample” from “How to Sample”	https://papers.nips.cc/paper/2020/hash/d714d2c5a796d5814c565d78dd16188d-Abstract.html	Morteza Ramezani, Weilin Cong, Mehrdad Mahdavi, Anand Sivasubramaniam, Mahmut Kandemir	
1553	Continual Learning of a Mixed Sequence of Similar and Dissimilar Tasks	https://papers.nips.cc/paper/2020/hash/d7488039246a405baf6a7cbc3613a56f-Abstract.html	Zixuan Ke, Bing Liu, Xingchang Huang	
1554	All your loss are belong to Bayes	https://papers.nips.cc/paper/2020/hash/d75320797f266ba9ed6dd6dc218cb1b5-Abstract.html	Christian Walder, Richard Nock	
1555	HAWQ-V2: Hessian Aware trace-Weighted Quantization of Neural Networks	https://papers.nips.cc/paper/2020/hash/d77c703536718b95308130ff2e5cf9ee-Abstract.html	Zhen Dong, Zhewei Yao, Daiyaan Arfeen, Amir Gholami, Michael W. Mahoney, Kurt Keutzer	
1556	Sample-Efficient Reinforcement Learning of Undercomplete POMDPs	https://papers.nips.cc/paper/2020/hash/d783823cc6284b929c2cd8df2167d212-Abstract.html	Chi Jin, Sham Kakade, Akshay Krishnamurthy, Qinghua Liu	
