No.	Title	Link	Authors	Keywords
472	On Bonus Based Exploration Methods In The Arcade Learning Environment	https://openreview.net/forum?id=BJewlyStDr	Adrien Ali Taiga, William Fedus, Marlos C. Machado, Aaron Courville, Marc G. Bellemare	exploration, arcade learning environment, bonus-based methods
473	Adaptive Correlated Monte Carlo for Contextual Categorical Sequence Generation	https://openreview.net/forum?id=r1lOgyrKDS	Xinjie Fan, Yizhe Zhang, Zhendong Wang, Mingyuan Zhou	binary softmax, discrete variables, policy gradient, pseudo actions, reinforcement learning, variance reduction
474	Smoothness and Stability in GANs	https://openreview.net/forum?id=HJeOekHKwr	Casey Chu, Kentaro Minami, Kenji Fukumizu	generative adversarial networks, stability, smoothness, convex conjugate
475	SNOW: Subscribing to Knowledge via Channel Pooling for Transfer & Lifelong Learning of Convolutional Neural Networks	https://openreview.net/forum?id=rJxtgJBKDr	Chungkuk Yoo, Bumsoo Kang, Minsik Cho	channel pooling, efficient training and inferencing, lifelong learning, transfer learning, multi task
476	Empirical Studies on the Properties of Linear Regions in Deep Neural Networks	https://openreview.net/forum?id=SkeFl1HKwr	Xiao Zhang, Dongrui Wu	deep learning, linear region, optimization
477	Black-box Off-policy Estimation for Infinite-Horizon Reinforcement Learning	https://openreview.net/forum?id=S1ltg1rFDS	Ali Mousavi, Lihong Li, Qiang Liu, Denny Zhou	reinforcement learning, off-policy estimation, importance sampling, propensity score
478	PairNorm: Tackling Oversmoothing in GNNs	https://openreview.net/forum?id=rkecl1rtwB	Lingxiao Zhao, Leman Akoglu	Graph Neural Network, oversmoothing, normalization
479	Unsupervised Clustering using Pseudo-semi-supervised Learning	https://openreview.net/forum?id=rJlnxkSYPS	Divam Gupta, Ramachandran Ramjee, Nipun Kwatra, Muthian Sivathanu	Unsupervised Learning, Unsupervised Clustering, Deep Learning
480	Simple and Effective Regularization Methods for Training on Noisily Labeled Data with Generalization Guarantee	https://openreview.net/forum?id=Hke3gyHYwH	Wei Hu, Zhiyuan Li, Dingli Yu	deep learning theory, regularization, noisy labels
481	Controlling generative models with continuous factors of variations	https://openreview.net/forum?id=H1laeJrKDB	Antoine Plumerault, Hervé Le Borgne, Céline Hudelot	Generative models, factor of variation, GAN, beta-VAE, interpretable representation, interpretability
482	Symplectic ODE-Net: Learning Hamiltonian Dynamics with Control	https://openreview.net/forum?id=ryxmb1rKDS	Yaofeng Desmond Zhong, Biswadip Dey, Amit Chakraborty	Deep Model Learning, Physics-based Priors, Control of Mechanical Systems
483	Understanding l4-based Dictionary Learning: Interpretation, Stability, and Robustness	https://openreview.net/forum?id=SJeY-1BKDS	Yuexiang Zhai, Hermish Mehta, Zhengyuan Zhou, Yi Ma	L4-norm Maximization, Robust Dictionary Learning
484	Quantum Algorithms for Deep Convolutional Neural Networks	https://openreview.net/forum?id=Hygab1rKDS	Iordanis Kerenidis, Jonas Landman, Anupam Prakash	quantum computing, quantum machine learning, convolutional neural network, theory, algorithm
485	Self-Supervised Learning of Appliance Usage	https://openreview.net/forum?id=B1lJzyStvS	Chen-Yu Hsu, Abbas Zeitoun, Guang-He Lee, Dina Katabi, Tommi Jaakkola	Appliance usage, self-supervised learning, multi-modal learning, unsupervised learning
486	Deep Graph Matching Consensus	https://openreview.net/forum?id=HyeJf1HKvS	Matthias Fey, Jan E. Lenssen, Christopher Morris, Jonathan Masci, Nils M. Kriege	graph matching, graph neural networks, neighborhood consensus, deep learning
487	Beyond Linearization: On Quadratic and Higher-Order Approximation of Wide Neural Networks	https://openreview.net/forum?id=rkllGyBFPH	Yu Bai, Jason D. Lee	Neural Tangent Kernels, over-parametrized neural networks, deep learning theory
488	Dynamic Sparse Training: Find Efficient Sparse Network From Scratch With Trainable Masked Layers	https://openreview.net/forum?id=SJlbGJrtDB	Junjie LIU, Zhe XU, Runbin SHI, Ray C. C. Cheung, Hayden K.H. So	neural network pruning, sparse learning, network compression, architecture search
489	Triple Wins: Boosting Accuracy, Robustness and Efficiency Together by Enabling Input-Adaptive Inference	https://openreview.net/forum?id=rJgzzJHtDB	Ting-Kuei Hu, Tianlong Chen, Haotao Wang, Zhangyang Wang	adversarial robustness, efficient inference
490	Neural Policy Gradient Methods: Global Optimality and Rates of Convergence	https://openreview.net/forum?id=BJgQfkSYDS	Lingxiao Wang, Qi Cai, Zhuoran Yang, Zhaoran Wang	
491	Double Neural Counterfactual Regret Minimization	https://openreview.net/forum?id=ByedzkrKvH	Hui Li, Kailiang Hu, Shaohua Zhang, Yuan Qi, Le Song	Counterfactual Regret Minimization, Imperfect Information game, Neural Strategy, Deep Learning, Robust Sampling
492	GraphAF: a Flow-based Autoregressive Model for Molecular Graph Generation	https://openreview.net/forum?id=S1esMkHYPr	Chence Shi*, Minkai Xu*, Zhaocheng Zhu, Weinan Zhang, Ming Zhang, Jian Tang	Molecular graph generation, deep generative models, normalizing flows, autoregressive models
493	The Gambler's Problem and Beyond	https://openreview.net/forum?id=HyxnMyBKwB	Baoxiang Wang, Shuai Li, Jiajin Li, Siu On Chan	the gambler's problem, reinforcement learning, fractal, self-similarity, Bellman equation
494	Multilingual Alignment of Contextual Word Representations	https://openreview.net/forum?id=r1xCMyBtPS	Steven Cao, Nikita Kitaev, Dan Klein	multilingual, natural language processing, embedding alignment, BERT, word embeddings, transfer
495	The Curious Case of Neural Text Degeneration	https://openreview.net/forum?id=rygGQyrFvH	Ari Holtzman, Jan Buys, Li Du, Maxwell Forbes, Yejin Choi	generation, text, NLG, NLP, natural language, natural language generation, language model, neural, neural language model
496	Graph Convolutional Reinforcement Learning	https://openreview.net/forum?id=HkxdQkSYDB	Jiechuan Jiang, Chen Dun, Tiejun Huang, Zongqing Lu	
497	Meta-Learning Deep Energy-Based Memory Models	https://openreview.net/forum?id=SyljQyBFDH	Sergey Bartunov, Jack Rae, Simon Osindero, Timothy Lillicrap	associative memory, energy-based memory, meta-learning, compressive memory
498	Exploratory Not Explanatory: Counterfactual Analysis of Saliency Maps for Deep Reinforcement Learning	https://openreview.net/forum?id=rkl3m1BFDB	Akanksha Atrey, Kaleigh Clary, David Jensen	explainability, saliency maps, representations, deep reinforcement learning
499	Fast Neural Network Adaptation via Parameter Remapping and Architecture Search	https://openreview.net/forum?id=rklTmyBKPH	Jiemin Fang*, Yuzhu Sun*, Kangjian Peng*, Qian Zhang, Yuan Li, Wenyu Liu, Xinggang Wang	
500	Guiding Program Synthesis by Learning to Generate Examples	https://openreview.net/forum?id=BJl07ySKvS	Larissa Laich, Pavol Bielik, Martin Vechev	program synthesis, programming by examples
501	SNODE: Spectral Discretization of Neural ODEs for System Identification	https://openreview.net/forum?id=Sye0XkBKvS	Alessio Quaglino, Marco Gallieri, Jonathan Masci, Jan Koutník	Recurrent neural networks, system identification, neural ODEs
502	Generalized Convolutional Forest Networks for Domain Generalization and Visual Recognition	https://openreview.net/forum?id=H1lxVyStPH	Jongbin Ryu, Gitaek Kwon, Ming-Hsuan Yang, Jongwoo Lim	
503	Once-for-All: Train One Network and Specialize it for Efficient Deployment	https://openreview.net/forum?id=HylxE1HKwS	Han Cai, Chuang Gan, Tianzhe Wang, Zhekai Zhang, Song Han	Efficient Deep Learning, Specialized Neural Network Architecture, AutoML
504	Multi-Agent Interactions Modeling with Correlated Policies	https://openreview.net/forum?id=B1gZV1HYvS	Minghuan Liu, Ming Zhou, Weinan Zhang, Yuzheng Zhuang, Jun Wang, Wulong Liu, Yong Yu	Multi-agent reinforcement learning, Imitation learning
505	PCMC-Net: Feature-based Pairwise Choice Markov Chains	https://openreview.net/forum?id=BJgWE1SFwS	Alix Lhéritier	choice modeling, pairwise choice Markov chains, deep learning, amortized inference, automatic differentiation, airline itinerary choice modeling
506	Implementing Inductive bias for different navigation tasks through diverse RNN attrractors	https://openreview.net/forum?id=Byx4NkrtDS	Tie XU, Omri Barak	navigation, Recurrent Neural Networks, dynamics, inductive bias, pre-training, reinforcement learning
507	Query2box: Reasoning over Knowledge Graphs in Vector Space Using Box Embeddings	https://openreview.net/forum?id=BJgr4kSFDS	Hongyu Ren*, Weihua Hu*, Jure Leskovec	knowledge graph embeddings, logical reasoning, query answering
508	Rethinking the Hyperparameters for Fine-tuning	https://openreview.net/forum?id=B1g8VkHFPH	Hao Li, Pratik Chaudhari, Hao Yang, Michael Lam, Avinash Ravichandran, Rahul Bhotika, Stefano Soatto	fine-tuning, hyperparameter search, transfer learning
509	Plug and Play Language Models: A Simple Approach to Controlled Text Generation	https://openreview.net/forum?id=H1edEyBKDS	Sumanth Dathathri, Andrea Madotto, Janice Lan, Jane Hung, Eric Frank, Piero Molino, Jason Yosinski, Rosanne Liu	controlled text generation, generative models, conditional generative models, language modeling, transformer
510	Provable Benefit of Orthogonal Initialization in Optimizing Deep Linear Networks	https://openreview.net/forum?id=rkgqN1SYvr	Wei Hu, Lechao Xiao, Jeffrey Pennington	deep learning theory, non-convex optimization, orthogonal initialization
511	RGBD-GAN: Unsupervised 3D Representation Learning From Natural Image Datasets via RGBD Image Synthesis	https://openreview.net/forum?id=HyxjNyrtPr	Atsuhiro Noguchi, Tatsuya Harada	image generation, 3D vision, unsupervised representation learning
512	Towards Verified Robustness under Text Deletion Interventions	https://openreview.net/forum?id=SyxhVkrYvr	Johannes Welbl, Po-Sen Huang, Robert Stanforth, Sven Gowal, Krishnamurthy (Dj) Dvijotham, Martin Szummer, Pushmeet Kohli	natural language processing, specification, verification, model undersensitivity, adversarial, interval bound propagation
513	Jacobian Adversarially Regularized Networks for Robustness	https://openreview.net/forum?id=Hke0V1rKPS	Alvin Chan, Yi Tay, Yew Soon Ong, Jie Fu	adversarial examples, robust machine learning, deep learning
514	Thinking While Moving: Deep Reinforcement Learning with Concurrent Control	https://openreview.net/forum?id=SJexHkSFPS	Ted Xiao, Eric Jang, Dmitry Kalashnikov, Sergey Levine, Julian Ibarz, Karol Hausman, Alexander Herzog	deep reinforcement learning, continuous-time, robotics
515	Evolutionary Population Curriculum for Scaling Multi-Agent Reinforcement Learning	https://openreview.net/forum?id=SJxbHkrKDH	Qian Long*, Zihan Zhou*, Abhinav Gupta, Fei Fang, Yi Wu†, Xiaolong Wang†	multi-agent reinforcement learning, evolutionary learning, curriculum learning
516	ELECTRA: Pre-training Text Encoders as Discriminators Rather Than Generators	https://openreview.net/forum?id=r1xMH1BtvB	Kevin Clark, Minh-Thang Luong, Quoc V. Le, Christopher D. Manning	Natural Language Processing, Representation Learning
517	Environmental drivers of systematicity and generalization in a situated agent	https://openreview.net/forum?id=SklGryBtwr	Felix Hill, Andrew Lampinen, Rosalia Schneider, Stephen Clark, Matthew Botvinick, James L. McClelland, Adam Santoro	systematicitiy, systematic, generalization, combinatorial, agent, policy, language, compositionality
518	Abstract Diagrammatic Reasoning with Multiplex Graph Networks	https://openreview.net/forum?id=ByxQB1BKwH	Duo Wang, Mateja Jamnik, Pietro Lio	reasoning, Raven Progressive Matrices, graph neural networks, multiplex graphs
519	A Baseline for Few-Shot Image Classification	https://openreview.net/forum?id=rylXBkrYDS	Guneet Singh Dhillon, Pratik Chaudhari, Avinash Ravichandran, Stefano Soatto	few-shot learning, transductive learning, fine-tuning, baseline, meta-learning
520	Learning to Retrieve Reasoning Paths over Wikipedia Graph for Question Answering	https://openreview.net/forum?id=SJgVHkrYDH	Akari Asai, Kazuma Hashimoto, Hannaneh Hajishirzi, Richard Socher, Caiming Xiong	Multi-hop Open-domain Question Answering, Graph-based Retrieval, Multi-step Retrieval
521	Padé Activation Units: End-to-end Learning of Flexible Activation Functions in Deep Networks	https://openreview.net/forum?id=BJlBSkHtDS	Alejandro Molina, Patrick Schramowski, Kristian Kersting	
522	A FRAMEWORK FOR ROBUSTNESS CERTIFICATION OF SMOOTHED CLASSIFIERS USING F-DIVERGENCES	https://openreview.net/forum?id=SJlKrkSFPH	Krishnamurthy (Dj) Dvijotham, Jamie Hayes, Borja Balle, Zico Kolter, Chongli Qin, Andras Gyorgy, Kai Xiao, Sven Gowal, Pushmeet Kohli	verification of machine learning, certified robustness of neural networks
523	Contrastive Representation Distillation	https://openreview.net/forum?id=SkgpBJrtvS	Yonglong Tian, Dilip Krishnan, Phillip Isola	Knowledge Distillation, Representation Learning, Contrastive Learning, Mutual Information
524	Certified Defenses for Adversarial Patches	https://openreview.net/forum?id=HyeaSkrYPH	Ping-yeh Chiang*, Renkun Ni*, Ahmed Abdelkader, Chen Zhu, Christoph Studor, Tom Goldstein	certified defenses, patch attack, adversarial robustness, sparse defense
525	Sample Efficient Policy Gradient Methods with Recursive Variance Reduction	https://openreview.net/forum?id=HJlxIJBFDr	Pan Xu, Felicia Gao, Quanquan Gu	Policy Gradient, Reinforcement Learning, Sample Efficiency
526	Deep Symbolic Superoptimization Without Human Knowledge	https://openreview.net/forum?id=r1egIyBFPS	Hui Shi, Yang Zhang, Xinyun Chen, Yuandong Tian, Jishen Zhao	
527	Explain Your Move: Understanding Agent Actions Using Specific and Relevant Feature Attribution	https://openreview.net/forum?id=SJgzLkBKPB	Nikaash Puri, Sukriti Verma, Piyush Gupta, Dhruv Kayastha, Shripad Deshmukh, Balaji Krishnamurthy, Sameer Singh	Deep Reinforcement Learning, Saliency maps, Chess, Go, Atari, Interpretable AI, Explainable AI
528	Universal Approximation with Certified Networks	https://openreview.net/forum?id=B1gX8kBtPr	Maximilian Baader, Matthew Mirman, Martin Vechev	adversarial robustness, universal approximation, certified network, interval bound propagation
529	Measuring and Improving the Use of Graph Information in Graph Neural Networks	https://openreview.net/forum?id=rkeIIkHKvS	Yifan Hou, Jian Zhang, James Cheng, Kaili Ma, Richard T. B. Ma, Hongzhi Chen, Ming-Chang Yang	
530	State-only Imitation with Transition Dynamics Mismatch	https://openreview.net/forum?id=HJgLLyrYwB	Tanmay Gangwani, Jian Peng	Imitation learning, Reinforcement Learning, Inverse Reinforcement Learning
531	Adversarial AutoAugment	https://openreview.net/forum?id=ByxdUySKvS	Xinyu Zhang, Qiang Wang, Jian Zhang, Zhao Zhong	Automatic Data Augmentation, Adversarial Learning, Reinforcement Learning
532	Meta Dropout: Learning to Perturb Latent Features for Generalization	https://openreview.net/forum?id=BJgd81SYwr	Hae Beom Lee, Taewook Nam, Eunho Yang, Sung Ju Hwang	
533	Rényi Fair Inference	https://openreview.net/forum?id=HkgsUJrtDB	Sina Baharlouei, Maher Nouiehed, Ahmad Beirami, Meisam Razaviyayn	
534	Learning transport cost from subset correspondence	https://openreview.net/forum?id=SJlRUkrFPS	Ruishan Liu, Akshay Balsubramani, James Zou	
535	BlockSwap: Fisher-guided Block Substitution for Network Compression on a Budget	https://openreview.net/forum?id=SklkDkSFPB	Jack Turner, Elliot J. Crowley, Michael O'Boyle, Amos Storkey, Gavin Gray	model compression, architecture search, efficiency, budget, convolutional neural networks
536	Variance Reduction With Sparse Gradients	https://openreview.net/forum?id=Syx1DkSYwB	Melih Elibol, Lihua Lei, Michael I. Jordan	optimization, variance reduction, machine learning, deep neural networks
537	Abductive Commonsense Reasoning	https://openreview.net/forum?id=Byg1v1HKDB	Chandra Bhagavatula, Ronan Le Bras, Chaitanya Malaviya, Keisuke Sakaguchi, Ari Holtzman, Hannah Rashkin, Doug Downey, Wen-tau Yih, Yejin Choi	Abductive Reasoning, Commonsense Reasoning, Natural Language Inference, Natural Language Generation
538	Discrepancy Ratio: Evaluating Model Performance When Even Experts Disagree on the Truth	https://openreview.net/forum?id=Byg-wJSYDS	Igor Lovchinsky, Alon Daks, Israel Malkin, Pouya Samangouei, Ardavan Saeedi, Yang Liu, Swami Sankaranarayanan, Tomer Gafner, Ben Sternlieb, Patrick Maher, Nathan Silberman	Evaluation Metrics, Medical Imaging
539	Weakly Supervised Disentanglement with Guarantees	https://openreview.net/forum?id=HJgSwyBKvr	Rui Shu, Yining Chen, Abhishek Kumar, Stefano Ermon, Ben Poole	disentanglement, theory of disentanglement, representation learning, generative models
540	Nesterov Accelerated Gradient and Scale Invariance for Adversarial Attacks	https://openreview.net/forum?id=SJlHwkBYDH	Jiadong Lin, Chuanbiao Song, Kun He, Liwei Wang, John E. Hopcroft	adversarial examples, adversarial attack, transferability, Nesterov accelerated gradient, scale invariance
541	Fantastic Generalization Measures and Where to Find Them	https://openreview.net/forum?id=SJgIPJBFvH	Yiding Jiang*, Behnam Neyshabur*, Hossein Mobahi, Dilip Krishnan, Samy Bengio	Generalization, correlation, experiments
542	Robustness Verification for Transformers	https://openreview.net/forum?id=BJxwPJHFwS	Zhouxing Shi, Huan Zhang, Kai-Wei Chang, Minlie Huang, Cho-Jui Hsieh	Robustness, Verification, Transformers
543	Network Randomization: A Simple Technique for Generalization in Deep Reinforcement Learning	https://openreview.net/forum?id=HJgcvJBFvB	Kimin Lee, Kibok Lee, Jinwoo Shin, Honglak Lee	Deep reinforcement learning, Generalization in visual domains
544	Tensor Decompositions for Temporal Knowledge Base Completion	https://openreview.net/forum?id=rke2P1BFwS	Timothée Lacroix, Guillaume Obozinski, Nicolas Usunier	knowledge base completion, temporal embeddings
545	On Universal Equivariant Set Networks	https://openreview.net/forum?id=HkxTwkrKDB	Nimrod Segol, Yaron Lipman	deep learning, universality, set functions, equivariance
546	Provable robustness against all adversarial lp -perturbations for p≥1	https://openreview.net/forum?id=rklk_ySYPB	Francesco Croce, Matthias Hein	adversarial robustness, provable guarantees
547	Don't Use Large Mini-batches, Use Local SGD	https://openreview.net/forum?id=B1eyO1BFPr	Tao Lin, Sebastian U. Stich, Kumar Kshitij Patel, Martin Jaggi	
548	Kernel of CycleGAN as a principal homogeneous space	https://openreview.net/forum?id=B1eWOJHKvB	Nikita Moriakov, Jonas Adler, Jonas Teuwen	Generative models, CycleGAN
549	Distributionally Robust Neural Networks	https://openreview.net/forum?id=ryxGuJrFvS	Shiori Sagawa*, Pang Wei Koh*, Tatsunori B. Hashimoto, Percy Liang	distributionally robust optimization, deep learning, robustness, generalization, regularization
550	On Solving Minimax Optimization Locally: A Follow-the-Ridge Approach	https://openreview.net/forum?id=Hkx7_1rKwS	Yuanhao Wang*, Guodong Zhang*, Jimmy Ba	minimax optimization, smooth differentiable games, local convergence, generative adversarial networks, optimization
551	A Neural Dirichlet Process Mixture Model for Task-Free Continual Learning	https://openreview.net/forum?id=SJxSOJStPr	Soochan Lee, Junsoo Ha, Dongsu Zhang, Gunhee Kim	continual learning, task-free, task-agnostic
552	Hyper-SAGNN: a self-attention based graph neural network for hypergraphs	https://openreview.net/forum?id=ryeHuJBtPH	Ruochi Zhang, Yuesong Zou, Jian Ma	graph neural network, hypergraph, representation learning
553	Neural Epitome Search for Architecture-Agnostic Network Compression	https://openreview.net/forum?id=HyxjOyrKvr	Daquan Zhou, Xiaojie Jin, Qibin Hou, Kaixin Wang, Jianchao Yang, Jiashi Feng	Network Compression, Classification, Deep Learning, Weights Sharing
554	On the Equivalence between Positional Node Embeddings and Structural Graph Representations	https://openreview.net/forum?id=SJxzFySKwH	Balasubramaniam Srinivasan, Bruno Ribeiro	Graph Neural Networks, Structural Graph Representations, Node Embeddings, Relational Learning, Invariant Theory, Theory, Deep Learning, Representational Power, Graph Isomorphism
555	Probability Calibration for Knowledge Graph Embedding Models	https://openreview.net/forum?id=S1g8K1BFwS	Pedro Tabacof, Luca Costabello	knowledge graph embeddings, probability calibration, calibration, graph representation learning, knowledge graphs
556	Why Not to Use Zero Imputation? Correcting Sparsity Bias in Training Neural Networks	https://openreview.net/forum?id=BylsKkHYvH	Joonyoung Yi, Juhyuk Lee, Kwang Joon Kim, Sung Ju Hwang, Eunho Yang	Missing Data, Collaborative Filtering, Health Care, Tabular Data, High Dimensional Data, Deep Learning, Neural Networks
557	DropEdge: Towards Deep Graph Convolutional Networks on Node Classification	https://openreview.net/forum?id=Hkx1qkrKPr	Yu Rong, Wenbing Huang, Tingyang Xu, Junzhou Huang	graph neural network, over-smoothing, over-fitting, dropedge, graph convolutional networks
558	Masked Based Unsupervised Content Transfer	https://openreview.net/forum?id=BJe-91BtvH	Ron Mokady, Sagie Benaim, Lior Wolf, Amit Bermano	
559	U-GAT-IT: Unsupervised Generative Attentional Networks with Adaptive Layer-Instance Normalization for Image-to-Image Translation	https://openreview.net/forum?id=BJlZ5ySKPH	Junho Kim, Minjae Kim, Hyeonwoo Kang, Kwang Hee Lee	Image-to-Image Translation, Generative Attentional Networks, Adaptive Layer-Instance Normalization
560	Inductive and Unsupervised Representation Learning on Graph Structured Objects	https://openreview.net/forum?id=rkem91rtDB	Lichen Wang, Bo Zong, Qianqian Ma, Wei Cheng, Jingchao Ni, Wenchao Yu, Yanchi Liu, Dongjin Song, Haifeng Chen, Yun Fu	Graph representation learning, Graph isomorphism, Graph similarity learning
561	Batch-shaping for learning conditional channel gated networks	https://openreview.net/forum?id=Bke89JBtvB	Babak Ehteshami Bejnordi, Tijmen Blankevoort, Max Welling	Conditional computation, channel gated networks, gating, Batch-shaping, distribution matching, image classification, semantic segmentation
562	Learning Robust Representations via Multi-View Information Bottleneck	https://openreview.net/forum?id=B1xwcyHFDr	Marco Federici, Anjan Dutta, Patrick Forré, Nate Kushman, Zeynep Akata	Information Bottleneck, Multi-View Learning, Representation Learning, Information Theory
563	Deep probabilistic subsampling for task-adaptive compressed sensing	https://openreview.net/forum?id=SJeq9JBFvH	Iris A.M. Huijben, Bastiaan S. Veeling, Ruud J.G. van Sloun	
564	Robust anomaly detection and backdoor attack detection via differential privacy	https://openreview.net/forum?id=SJx0q1rtvS	Min Du, Ruoxi Jia, Dawn Song	outlier detection, novelty detection, backdoor attack detection, system log anomaly detection, differential privacy
565	Learning to Guide Random Search	https://openreview.net/forum?id=B1gHokBKwS	Ozan Sener, Vladlen Koltun	Random search, Derivative-free optimization, Learning continuous control
566	Lagrangian Fluid Simulation with Continuous Convolutions	https://openreview.net/forum?id=B1lDoJSYDH	Benjamin Ummenhofer, Lukas Prantl, Nils Thuerey, Vladlen Koltun	particle-based physics, fluid mechanics, continuous convolutions, material estimation
567	Reinforced Genetic Algorithm Learning for Optimizing Computation Graphs	https://openreview.net/forum?id=rkxDoJBYPB	Aditya Paliwal, Felix Gimeno, Vinod Nair, Yujia Li, Miles Lubin, Pushmeet Kohli, Oriol Vinyals	reinforcement learning, learning to optimize, combinatorial optimization, computation graphs, model parallelism, learning for systems
568	Compressive Transformers for Long-Range Sequence Modelling	https://openreview.net/forum?id=SylKikSYDH	Jack W. Rae, Anna Potapenko, Siddhant M. Jayakumar, Chloe Hillier, Timothy P. Lillicrap	memory, language modeling, transformer, compression
569	A Stochastic Derivative Free Optimization Method with Momentum	https://openreview.net/forum?id=HylAoJSKvH	Eduard Gorbunov, Adel Bibi, Ozan Sener, El Houcine Bergou, Peter Richtarik	derivative-free optimization, stochastic optimization, heavy ball momentum, importance sampling
570	Understanding and Improving Information Transfer in Multi-Task Learning	https://openreview.net/forum?id=SylzhkBtDB	Sen Wu, Hongyang R. Zhang, Christopher Ré	Multi-Task Learning
571	Learning To Explore Using Active Neural SLAM	https://openreview.net/forum?id=HklXn1BKDH	Devendra Singh Chaplot, Dhiraj Gandhi, Saurabh Gupta, Abhinav Gupta, Ruslan Salakhutdinov	Navigation, Exploration
572	EMPIR: Ensembles of Mixed Precision Deep Networks for Increased Robustness Against Adversarial Attacks	https://openreview.net/forum?id=HJem3yHKwH	Sanchari Sen, Balaraman Ravindran, Anand Raghunathan	ensembles, mixed precision, robustness, adversarial attacks
573	Quantifying Point-Prediction Uncertainty in Neural Networks via Residual Estimation with an I/O Kernel	https://openreview.net/forum?id=rkxNh1Stvr	Xin Qiu, Elliot Meyerson, Risto Miikkulainen	Uncertainty Estimation, Neural Networks, Gaussian Process
574	B-Spline CNNs on Lie groups	https://openreview.net/forum?id=H1gBhkBFDH	Erik J Bekkers	equivariance, Lie groups, B-Splines, G-CNNs, deep learning, group convolution, computer vision, medical image analysis
575	Neural Outlier Rejection for Self-Supervised Keypoint Learning	https://openreview.net/forum?id=Skx82ySYPH	Jiexiong Tang, Hanme Kim, Vitor Guizilini, Sudeep Pillai, Rares Ambrus	Self-Supervised Learning, Keypoint Detection, Outlier Rejection, Deep Learning
576	Reducing Transformer Depth on Demand with Structured Dropout	https://openreview.net/forum?id=SylO2yStDr	Angela Fan, Edouard Grave, Armand Joulin	reduction, regularization, pruning, dropout, transformer
577	Cross-Lingual Ability of Multilingual BERT: An Empirical Study	https://openreview.net/forum?id=HJeT3yrtDr	Karthikeyan K, Zihan Wang, Stephen Mayhew, Dan Roth	Cross-Lingual Learning, Multilingual BERT
578	SPACE: Unsupervised Object-Oriented Scene Representation via Spatial Attention and Decomposition	https://openreview.net/forum?id=rkl03ySYDH	Zhixuan Lin, Yi-Fu Wu, Skand Vishwanath Peri, Weihao Sun, Gautam Singh, Fei Deng, Jindong Jiang, Sungjin Ahn	Generative models, Unsupervised scene representation, Object-oriented representation, spatial attention
579	RIDE: Rewarding Impact-Driven Exploration for Procedurally-Generated Environments	https://openreview.net/forum?id=rkg-TJBFPB	Roberta Raileanu, Tim Rocktäschel	reinforcement learning, exploration, curiosity
580	Low-dimensional statistical manifold embedding of directed graphs	https://openreview.net/forum?id=SkxQp1StDH	Thorben Funke, Tian Guo, Alen Lancic, Nino Antulov-Fantulin	graph embedding, information geometry, graph representations
581	Efficient Probabilistic Logic Reasoning with Graph Neural Networks	https://openreview.net/forum?id=rJg76kStwH	Yuyu Zhang, Xinshi Chen, Yuan Yang, Arun Ramamurthy, Bo Li, Yuan Qi, Le Song	probabilistic logic reasoning, Markov Logic Networks, graph neural networks
582	GraphSAINT: Graph Sampling Based Inductive Learning Method	https://openreview.net/forum?id=BJe8pkHFwS	Hanqing Zeng, Hongkuan Zhou, Ajitesh Srivastava, Rajgopal Kannan, Viktor Prasanna	Graph Convolutional Networks, Graph sampling, Network embedding
583	You Only Train Once: Loss-Conditional Training of Deep Networks	https://openreview.net/forum?id=HyxY6JHKwr	Alexey Dosovitskiy, Josip Djolonga	deep learning, image generation
584	Projection-Based Constrained Policy Optimization	https://openreview.net/forum?id=rke3TJrtPS	Tsung-Yen Yang, Justinian Rosca, Karthik Narasimhan, Peter J. Ramadge	Reinforcement learning with constraints, Safe reinforcement learning
585	Infinite-Horizon Differentiable Model Predictive Control	https://openreview.net/forum?id=ryxC6kSYPr	Sebastian East, Marco Gallieri, Jonathan Masci, Jan Koutnik, Mark Cannon	Model Predictive Control, Riccati Equation, Imitation Learning, Safe Learning
586	Combining Q-Learning and Search with Amortized Value Estimates	https://openreview.net/forum?id=SkeAaJrKDS	Jessica B. Hamrick, Victor Bapst, Alvaro Sanchez-Gonzalez, Tobias Pfaff, Theophane Weber, Lars Buesing, Peter W. Battaglia	model-based RL, Q-learning, MCTS, search
587	Training Generative Adversarial Networks from Incomplete Observations using Factorised Discriminators	https://openreview.net/forum?id=Hye1RJHKwB	Daniel Stoller, Sebastian Ewert, Simon Dixon	Adversarial Learning, Semi-supervised Learning, Image generation, Image segmentation, Missing Data
588	Decentralized Deep Learning with Arbitrary Communication Compression	https://openreview.net/forum?id=SkgGCkrKvH	Anastasia Koloskova*, Tao Lin*, Sebastian U Stich, Martin Jaggi	
589	Toward Evaluating Robustness of Deep Reinforcement Learning with Continuous Control	https://openreview.net/forum?id=SylL0krYPS	Tsui-Wei Weng, Krishnamurthy (Dj) Dvijotham*, Jonathan Uesato*, Kai Xiao*, Sven Gowal*, Robert Stanforth*, Pushmeet Kohli	deep learning, reinforcement learning, robustness, adversarial examples
590	Gradient ℓ1 Regularization for Quantization Robustness	https://openreview.net/forum?id=ryxK0JBtPr	Milad Alizadeh, Arash Behboodi, Mart van Baalen, Christos Louizos, Tijmen Blankevoort, Max Welling	quantization, regularization, robustness, gradient regularization
