No.	Title	Link	Authors	Keywords
864	Distantly Supervised Entity Relation Extraction with Adapted Manual Annotations	https://aaai.org/ojs/index.php/AAAI/article/view/4684	Changzhi Sun, Yuanbin Wu	
865	Towards Sentence-Level Brain Decoding with Distributed Representations	https://aaai.org/ojs/index.php/AAAI/article/view/4685	Jingyuan Sun, Shaonan Wang, Jiajun Zhang, Chengqing Zong	
866	A Grammar-Based Structural CNN Decoder for Code Generation	https://aaai.org/ojs/index.php/AAAI/article/view/4686	Zeyu Sun, Qihao Zhu, Lili Mou, Yingfei Xiong, Ge Li, Lu Zhang	
867	QUAREL: A Dataset and Models for Answering Questions about Qualitative Relationships	https://aaai.org/ojs/index.php/AAAI/article/view/4687	Oyvind Tafjord, Peter Clark, Matt Gardner, Wen-tau Yih, Ashish Sabharwal	
868	A Hierarchical Framework for Relation Extraction with Reinforcement Learning	https://aaai.org/ojs/index.php/AAAI/article/view/4688	Ryuichi Takanobu, Tianyang Zhang, Jiexi Liu, Minlie Huang	
869	Jointly Extracting Multiple Triplets with Multilayer Translation Constraints	https://aaai.org/ojs/index.php/AAAI/article/view/4689	Zhen Tan, Xiang Zhao, Wei Wang, Weidong Xiao	
870	Multi-Matching Network for Multiple Choice Reading Comprehension	https://aaai.org/ojs/index.php/AAAI/article/view/4690	Min Tang, Jiaran Cai, Hankz Hankui Zhuo	
871	Generating Live Soccer-Match Commentary from Play Data	https://aaai.org/ojs/index.php/AAAI/article/view/4691	Yasufumi Taniguchi, Yukun Feng, Hiroya Takamura, Manabu Okumura	
872	Near-Lossless Binarization of Word Embeddings	https://aaai.org/ojs/index.php/AAAI/article/view/4692	Julien Tissier, Christophe Gravier, Amaury Habrard	
873	CompareLDA: A Topic Model for Document Comparison	https://aaai.org/ojs/index.php/AAAI/article/view/4693	Maksim Tkachenko, Hady W. Lauw	
874	A Natural Language Corpus of Common Grounding under Continuous and Partially-Observable Context	https://aaai.org/ojs/index.php/AAAI/article/view/4694	Takuma Udagawa, Akiko Aizawa	
875	Improving Hypernymy Prediction via Taxonomy Enhanced Adversarial Learning	https://aaai.org/ojs/index.php/AAAI/article/view/4695	Chengyu Wang, Xiaofeng He, Aoying Zhou	
876	What if We Simply Swap the Two Text Fragments? A Straightforward yet Effective Way to Test the Robustness of Methods to Confounding Signals in Nature Language Inference Tasks	https://aaai.org/ojs/index.php/AAAI/article/view/4696	Haohan Wang, Da Sun, Eric P. Xing	
877	Template-Based Math Word Problem Solvers with Recursive Neural Networks	https://aaai.org/ojs/index.php/AAAI/article/view/4697	Lei Wang, Dongxiang Zhang, Jipeng Zhang, Xing Xu, Lianli Gao, Bing Tian Dai, Heng Tao Shen	
878	Logic Attention Based Neighborhood Aggregation for Inductive Knowledge Graph Embedding	https://aaai.org/ojs/index.php/AAAI/article/view/4698	Peifeng Wang, Jialong Han, Chenliang Li, Rong Pan	
879	Chinese NER with Height-Limited Constituent Parsing	https://aaai.org/ojs/index.php/AAAI/article/view/4699	Rui Wang, Xin Xin, Wei Chang, Kun Ming, Biao Li, Xin Fan	
880	A Multi-Agent Communication Framework for Question-Worthy Phrase Extraction and Question Generation	https://aaai.org/ojs/index.php/AAAI/article/view/4700	Siyuan Wang, Zhongyu Wei, Zhihao Fan, Yang Liu, Xuanjing Huang	
881	A Task in a Suit and a Tie: Paraphrase Generation with Semantic Augmentation	https://aaai.org/ojs/index.php/AAAI/article/view/4701	Su Wang, Rahul Gupta, Nancy Chang, Jason Baldridge	
882	Hierarchical Attention Networks for Sentence Ordering	https://aaai.org/ojs/index.php/AAAI/article/view/4702	Tianming Wang, Xiaojun Wan	
883	Transferable Interactive Memory Network for Domain Adaptation in Fine-Grained Opinion Extraction	https://aaai.org/ojs/index.php/AAAI/article/view/4703	Wenya Wang, Sinno Jialin Pan	
884	Unsupervised Learning Helps Supervised Neural Word Segmentation	https://aaai.org/ojs/index.php/AAAI/article/view/4704	Xiaobin Wang, Deng Cai, Linlin Li, Guangwei Xu, Hai Zhao, Luo Si	
885	Improving Natural Language Inference Using External Knowledge in the Science Questions Domain	https://aaai.org/ojs/index.php/AAAI/article/view/4705	Xiaoyan Wang, Pavan Kapanipathi, Ryan Musa, Mo Yu, Kartik Talamadupula, Ibrahim Abdelaziz, Maria Chang, Achille Fokoue, Bassem Makni, Nicholas Mattei, Michael Witbrock	
886	Words Can Shift: Dynamically Adjusting Word Representations Using Nonverbal Behaviors	https://aaai.org/ojs/index.php/AAAI/article/view/4706	Yansen Wang, Ying Shen, Zhun Liu, Paul Pu Liang, Amir Zadeh, Louis-Philippe Morency	
887	A Deep Reinforcement Learning Based Multi-Step Coarse to Fine Question Answering (MSCQA) System	https://aaai.org/ojs/index.php/AAAI/article/view/4707	Yu Wang, Hongxia Jin	
888	When Do Words Matter? Understanding the Impact of Lexical Choice on Audience Perception Using Individual Treatment Effect Estimation	https://aaai.org/ojs/index.php/AAAI/article/view/4708	Zhao Wang, Aron Culotta	
889	Better Fine-Tuning via Instance Weighting for Text Classification	https://aaai.org/ojs/index.php/AAAI/article/view/4709	Zhi Wang, Wei Bi, Yan Wang, Xiaojiang Liu	
890	A Topic-Aware Reinforced Model for Weakly Supervised Stance Detection	https://aaai.org/ojs/index.php/AAAI/article/view/4710	Penghui Wei, Wenji Mao, Guandan Chen	
891	Translating with Bilingual Topic Knowledge for Neural Machine Translation	https://aaai.org/ojs/index.php/AAAI/article/view/4711	Xiangpeng Wei, Yue Hu, Luxi Xing, Yipeng Wang, Li Gao	
892	Reverse-Engineering Satire, or “Paper on Computational Humor Accepted despite Making Serious Advances”	https://aaai.org/ojs/index.php/AAAI/article/view/4712	Robert West, Eric Horvitz	
893	Improving Distantly Supervised Relation Extraction with Neural Noise Converter and Conditional Optimal Selector	https://aaai.org/ojs/index.php/AAAI/article/view/4713	Shanchan Wu, Kai Fan, Qiong Zhang	
894	Response Generation by Context-Aware Prototype Editing	https://aaai.org/ojs/index.php/AAAI/article/view/4714	Yu Wu, Furu Wei, Shaohan Huang, Yunli Wang, Zhoujun Li, Ming Zhou	
895	Switch-Based Active Deep Dyna-Q: Efficient Adaptive Planning for Task-Completion Dialogue Policy Learning	https://aaai.org/ojs/index.php/AAAI/article/view/4715	Yuexin Wu, Xiujun Li, Jingjing Liu, Jianfeng Gao, Yiming Yang	
896	Graph Based Translation Memory for Neural Machine Translation	https://aaai.org/ojs/index.php/AAAI/article/view/4716	Mengzhou Xia, Guoping Huang, Lemao Liu, Shuming Shi	
897	Syntax-Aware Neural Semantic Role Labeling	https://aaai.org/ojs/index.php/AAAI/article/view/4717	Qingrong Xia, Zhenghua Li, Min Zhang, Meishan Zhang, Guohong Fu, Rui Wang, Luo Si	
898	Adaptive Region Embedding for Text Classification	https://aaai.org/ojs/index.php/AAAI/article/view/4718	Liuyu Xiang, Xiaoming Jin, Lan Yi, Guiguang Ding	
899	Quantifying Uncertainties in Natural Language Processing Tasks	https://aaai.org/ojs/index.php/AAAI/article/view/4719	Yijun Xiao, William Yang Wang	
900	Distributed Representation of Words in Cause and Effect Spaces	https://aaai.org/ojs/index.php/AAAI/article/view/4720	Zhipeng Xie, Feiteng Mu	
901	Modeling Coherence for Discourse Neural Machine Translation	https://aaai.org/ojs/index.php/AAAI/article/view/4721	Hao Xiong, Zhongjun He, Hua Wu, Haifeng Wang	
902	End-to-End Knowledge-Routed Relational Dialogue System for Automatic Diagnosis	https://aaai.org/ojs/index.php/AAAI/article/view/4722	Lin Xu, Qixian Zhou, Ke Gong, Xiaodan Liang, Jianheng Tang, Liang Lin	
903	A Deep Cascade Model for Multi-Document Reading Comprehension	https://aaai.org/ojs/index.php/AAAI/article/view/4723	Ming Yan, Jiangnan Xia, Chen Wu, Bin Bi, Zhongzhou Zhao, Ji Zhang, Luo Si, Rui Wang, Wei Wang, Haiqing Chen	
904	Exploring Human-Like Reading Strategy for Abstractive Text Summarization	https://aaai.org/ojs/index.php/AAAI/article/view/4724	Min Yang, Qiang Qu, Wenting Tu, Ying Shen, Zhou Zhao, Xiaojun Chen	
905	Graph Convolutional Networks for Text Classification	https://aaai.org/ojs/index.php/AAAI/article/view/4725	Liang Yao, Chengsheng Mao, Yuan Luo	
906	Plan-and-Write: Towards Better Automatic Storytelling	https://aaai.org/ojs/index.php/AAAI/article/view/4726	Lili Yao, Nanyun Peng, Ralph Weischedel, Kevin Knight, Dongyan Zhao, Rui Yan	
907	ScisummNet: A Large Annotated Corpus and Content-Impact Models for Scientific Paper Summarization with Citation Networks	https://aaai.org/ojs/index.php/AAAI/article/view/4727	Michihiro Yasunaga, Jungo Kasai, Rui Zhang, Alexander R. Fabbri, Irene Li, Dan Friedman, Dragomir R. Radev	
908	TopicEq: A Joint Topic and Mathematical Equation Model for Scientific Texts	https://aaai.org/ojs/index.php/AAAI/article/view/4728	Michihiro Yasunaga, John D. Lafferty	
909	Data Augmentation for Spoken Language Understanding via Joint Variational Generation	https://aaai.org/ojs/index.php/AAAI/article/view/4729	Kang Min Yoo, Youhyun Shin, Sang-goo Lee	
910	Combining Axiom Injection and Knowledge Base Completion for Efficient Natural Language Inference	https://aaai.org/ojs/index.php/AAAI/article/view/4730	Masashi Yoshikawa, Koji Mineshima, Hiroshi Noji, Daisuke Bekki	
911	Distant Supervision for Relation Extraction with Linear Attenuation Simulation and Non-IID Relevance Embedding	https://aaai.org/ojs/index.php/AAAI/article/view/4731	Changsen Yuan, Heyan Huang, Chong Feng, Xiao Liu, Xiaochi Wei	
912	Exploring Answer Stance Detection with Recurrent Conditional Attention	https://aaai.org/ojs/index.php/AAAI/article/view/4732	Jianhua Yuan, Yanyan Zhao, Jingfang Xu, Bing Qin	
913	Bidirectional Transition-Based Dependency Parsing	https://aaai.org/ojs/index.php/AAAI/article/view/4733	Yunzhe Yuan, Yong Jiang, Kewei Tu	
914	DRr-Net: Dynamic Re-Read Network for Sentence Semantic Matching	https://aaai.org/ojs/index.php/AAAI/article/view/4734	Kun Zhang, Guangyi Lv, Linyuan Wang, Le Wu, Enhong Chen, Fangzhao Wu, Xing Xie	
915	A Generalized Language Model in Tensor Space	https://aaai.org/ojs/index.php/AAAI/article/view/4735	Lipeng Zhang, Peng Zhang, Xindian Ma, Shuqin Gu, Zhan Su, Dawei Song	
916	Generating Chinese Ci with Designated Metrical Structure	https://aaai.org/ojs/index.php/AAAI/article/view/4736	Richong Zhang, Xinyu Liu, Xinwei Chen, Zhiyuan Hu, Zhaoqing Xu, Yongyi Mao	
917	A Neural Network Approach to Verb Phrase Ellipsis Resolution	https://aaai.org/ojs/index.php/AAAI/article/view/4737	Wei-Nan Zhang, Yue Zhang, Yuanxing Liu, Donglin Di, Ting Liu	
918	Generating Character Descriptions for Automatic Summarization of Fiction	https://aaai.org/ojs/index.php/AAAI/article/view/4738	Weiwei Zhang, Jackie Chi Kit Cheung, Joel Oren	
919	Multi-Labeled Relation Extraction with Attentive Capsule Network	https://aaai.org/ojs/index.php/AAAI/article/view/4739	Xinsong Zhang, Pengshuai Li, Weijia Jia, Hai Zhao	
920	An Affect-Rich Neural Conversational Model with Biased Attention and Weighted Cross-Entropy Loss	https://aaai.org/ojs/index.php/AAAI/article/view/4740	Peixiang Zhong, Di Wang, Chunyan Miao	
921	Plan-Length Bounds: Beyond 1-Way Dependency	https://aaai.org/ojs/index.php/AAAI/article/view/4741	Mohammad Abdulaziz	
922	Measurement Maximizing Adaptive Sampling with Risk Bounding Functions	https://aaai.org/ojs/index.php/AAAI/article/view/4742	Benjamin Ayton, Brian Williams, Richard Camilli	
923	Bringing Order to Chaos – A Compact Representation of Partial Order in SAT-Based HTN Planning	https://aaai.org/ojs/index.php/AAAI/article/view/4743	Gregor Behnke, Daniel Höller, Susanne Biundo	
924	Deep Reactive Policies for Planning in Stochastic Nonlinear Domains	https://aaai.org/ojs/index.php/AAAI/article/view/4744	Thiago P. Bueno, Leliane N. de Barros, Denis D. Mauá, Scott Sanner	
925	Robustness Envelopes for Temporal Plans	https://aaai.org/ojs/index.php/AAAI/article/view/4745	Michael Cashmore, Alessandro Cimatti, Daniele Magazzeni, Andrea Micheli, Parisa Zehtabi	
926	Improving Domain-Independent Planning via Critical Section Macro-Operators	https://aaai.org/ojs/index.php/AAAI/article/view/4746	Lukáš Chrpa, Mauro Vallati	
927	Efficient Temporal Planning Using Metastates	https://aaai.org/ojs/index.php/AAAI/article/view/4747	Amanda Coles, Andrew Coles, J. Christopher Beck	
928	Efficiently Reasoning with Interval Constraints in Forward Search Planning	https://aaai.org/ojs/index.php/AAAI/article/view/4748	Amanda Coles, Andrew Coles, Moises Martinez, Emre Savas, Juan Manuel Delfa, Tomás de la Rosa, Yolanda E-Martín, Angel García-Olaya	
929	Learning Resource Allocation and Pricing for Cloud Profit Maximization	https://aaai.org/ojs/index.php/AAAI/article/view/4749	Bingqian Du, Chuan Wu, Zhiyi Huang	
930	Refining Abstraction Heuristics during Real-Time Planning	https://aaai.org/ojs/index.php/AAAI/article/view/4750	Rebecca Eifler, Maximilian Fickert, Jörg Hoffmann, Wheeler Ruml	
931	Operator Mutexes and Symmetries for Simplifying Planning Tasks	https://aaai.org/ojs/index.php/AAAI/article/view/4751	Daniel Fišer, álvaro Torralba, Alexander Shleyfman	
932	Solving Multiagent Planning Problems with Concurrent Conditional Effects	https://aaai.org/ojs/index.php/AAAI/article/view/4752	Daniel Furelos-Blanco, Anders Jonsson	
933	Learning How to Ground a Plan – Partial Grounding in Classical Planning	https://aaai.org/ojs/index.php/AAAI/article/view/4753	Daniel Gnad, álvaro Torralba, Martín Domínguez, Carlos Areces, Facundo Bustos	
934	Generalized Planning via Abstraction: Arbitrary Numbers of Objects	https://aaai.org/ojs/index.php/AAAI/article/view/4754	León Illanes, Sheila A. McIlraith	
935	Red-Black Heuristics for Planning Tasks with Conditional Effects	https://aaai.org/ojs/index.php/AAAI/article/view/4755	Michael Katz	
936	Multi-Agent Path Finding for Large Agents	https://aaai.org/ojs/index.php/AAAI/article/view/4756	Jiaoyang Li, Pavel Surynek, Ariel Felner, Hang Ma, T. K. Satish Kumar, Sven Koenig	
937	Moral Permissibility of Action Plans	https://aaai.org/ojs/index.php/AAAI/article/view/4757	Felix Lindner, Robert Mattmüller, Bernhard Nebel	
938	Searching with Consistent Prioritization for Multi-Agent Path Finding	https://aaai.org/ojs/index.php/AAAI/article/view/4758	Hang Ma, Daniel Harabor, Peter J. Stuckey, Jiaoyang Li, Sven Koenig	
939	Lifelong Path Planning with Kinematic Constraints for Multi-Agent Pickup and Delivery	https://aaai.org/ojs/index.php/AAAI/article/view/4759	Hang Ma, Wolfgang Hönig, T. K. Satish Kumar, Nora Ayanian, Sven Koenig	
940	Performance Guarantees for Homomorphisms beyond Markov Decision Processes	https://aaai.org/ojs/index.php/AAAI/article/view/4760	Sultan Javed Majeed, Marcus Hutter	
941	Sliding Window Temporal Graph Coloring	https://aaai.org/ojs/index.php/AAAI/article/view/4761	George B. Mertzios, Hendrik Molter, Viktor Zamaraev	
942	Temporal Planning with Temporal Metric Trajectory Constraints	https://aaai.org/ojs/index.php/AAAI/article/view/4762	Andrea Micheli, Enrico Scala	
943	Automated Verification of Social Laws for Continuous Time Multi-Robot Systems	https://aaai.org/ojs/index.php/AAAI/article/view/4763	Ronen Nir, Erez Karpas	
944	Acting and Planning Using Operational Models	https://aaai.org/ojs/index.php/AAAI/article/view/4764	Sunandita Patra, Malik Ghallab, Dana Nau, Paolo Traverso	
945	Distribution-Based Semi-Supervised Learning for Activity Recognition	https://aaai.org/ojs/index.php/AAAI/article/view/4765	Hangwei Qian, Sinno Jialin Pan, Chunyan Miao	
946	An Innovative Genetic Algorithm for the Quantum Circuit Compilation Problem	https://aaai.org/ojs/index.php/AAAI/article/view/4766	Riccardo Rasconi, Angelo Oddi	
947	Deep Learning for Cost-Optimal Planning: Task-Dependent Planner Selection	https://aaai.org/ojs/index.php/AAAI/article/view/4767	Silvan Sievers, Michael Katz, Shirin Sohrabi, Horst Samulowitz, Patrick Ferber	
948	Rotational Diversity in Multi-Cycle Assignment Problems	https://aaai.org/ojs/index.php/AAAI/article/view/4768	Helge Spieker, Arnaud Gotlieb, Morten Mossige	
949	Online Multi-Agent Pathfinding	https://aaai.org/ojs/index.php/AAAI/article/view/4769	Jiří švancara, Marek Vlk, Roni Stern, Dor Atzmon, Roman Barták	
950	Active Preference Learning Based on Generalized Gini Functions: Application to the Multiagent Knapsack Problem	https://aaai.org/ojs/index.php/AAAI/article/view/4770	Nadjet Bourdache, Patrice Perny	
951	Machine Teaching for Inverse Reinforcement Learning: Algorithms and Applications	https://aaai.org/ojs/index.php/AAAI/article/view/4771	Daniel S. Brown, Scott Niekum	
952	Robustness Guarantees for Bayesian Inference with Gaussian Processes	https://aaai.org/ojs/index.php/AAAI/article/view/4772	Luca Cardelli, Marta Kwiatkowska, Luca Laurenti, Andrea Patane	
953	Probabilistic Logic Programming with Beta-Distributed Random Variables	https://aaai.org/ojs/index.php/AAAI/article/view/4773	Federico Cerutti, Lance Kaplan, Angelika Kimmig, Murat Şensoy	
954	On Testing of Uniform Samplers	https://aaai.org/ojs/index.php/AAAI/article/view/4774	Sourav Chakraborty, Kuldeep S. Meel	
955	On the Hardness of Probabilistic Inference Relaxations	https://aaai.org/ojs/index.php/AAAI/article/view/4775	Supratik Chakraborty, Kuldeep S. Meel, Moshe Y. Vardi	
956	Learning Diverse Bayesian Networks	https://aaai.org/ojs/index.php/AAAI/article/view/4776	Cong Chen, Changhe Yuan	
957	Path-Specific Counterfactual Fairness	https://aaai.org/ojs/index.php/AAAI/article/view/4777	Silvia Chiappa	
958	Efficient Optimal Approximation of Discrete Random Variables for Estimation of Probabilities of Missing Deadlines	https://aaai.org/ojs/index.php/AAAI/article/view/4778	Liat Cohen, Gera Weiss	
959	Fast Relational Probabilistic Inference and Learning: Approximate Counting via Hypergraphs	https://aaai.org/ojs/index.php/AAAI/article/view/4779	Mayukh Das, Devendra Singh Dhami, Gautam Kunapuli, Kristian Kersting, Sriraam Natarajan	
960	Exact and Approximate Weighted Model Integration with Probability Density Functions Using Knowledge Compilation	https://aaai.org/ojs/index.php/AAAI/article/view/4780	Pedro Zuidberg Dos Martires, Anton Dries, Luc De Raedt	
961	Marginal Inference in Continuous Markov Random Fields Using Mixtures	https://aaai.org/ojs/index.php/AAAI/article/view/4781	Yuanzhen Guo, Hao Xiong, Nicholas Ruozzi	
962	A Generative Model for Dynamic Networks with Applications	https://aaai.org/ojs/index.php/AAAI/article/view/4782	Shubham Gupta, Gaurav Sharma, Ambedkar Dukkipati	
963	Collective Online Learning of Gaussian Processes in Massive Multi-Agent Systems	https://aaai.org/ojs/index.php/AAAI/article/view/4783	Trong Nghia Hoang, Quang Minh Hoang, Kian Hsiang Low, Jonathan How	
964	MFBO-SSM: Multi-Fidelity Bayesian Optimization for Fast Inference in State-Space Models	https://aaai.org/ojs/index.php/AAAI/article/view/4784	Mahdi Imani, Seyede Fatemeh Ghoreishi, Douglas Allaire, Ulisses M. Braga-Neto	
965	Polynomial-Time Probabilistic Reasoning with Partial Observations via Implicit Learning in Probability Logics	https://aaai.org/ojs/index.php/AAAI/article/view/4785	Brendan Juba	
966	Randomized Strategies for Robust Combinatorial Optimization	https://aaai.org/ojs/index.php/AAAI/article/view/4786	Yasushi Kawase, Hanna Sumita	
967	Dirichlet Multinomial Mixture with Variational Manifold Regularization: Topic Modeling over Short Texts	https://aaai.org/ojs/index.php/AAAI/article/view/4787	Ximing Li, Jiaojiao Zhang, Jihong Ouyang	
968	Finding All Bayesian Network Structures within a Factor of Optimal	https://aaai.org/ojs/index.php/AAAI/article/view/4788	Zhenyu A. Liao, Charupriya Sharma, James Cussens, Peter van Beek	
969	Interleave Variational Optimization with Monte Carlo Sampling: A Tale of Two Approximate Inference Paradigms	https://aaai.org/ojs/index.php/AAAI/article/view/4789	Qi Lou, Rina Dechter, Alexander Ihler	
970	Robust Ordinal Embedding from Contaminated Relative Comparisons	https://aaai.org/ojs/index.php/AAAI/article/view/4790	Ke Ma, Qianqian Xu, Xiaochun Cao	
971	On Lifted Inference Using Neural Embeddings	https://aaai.org/ojs/index.php/AAAI/article/view/4791	Mohammad Maminur Islam, Somdeb Sarkhel, Deepak Venugopal	
972	Anytime Recursive Best-First Search for Bounding Marginal MAP	https://aaai.org/ojs/index.php/AAAI/article/view/4792	Radu Marinescu, Akihiro Kishimoto, Adi Botea, Rina Dechter, Alexander Ihler	
973	Semi-Parametric Sampling for Stochastic Bandits with Many Arms	https://aaai.org/ojs/index.php/AAAI/article/view/4793	Mingdong Ou, Nan Li, Cheng Yang, Shenghuo Zhu, Rong Jin	
974	Memory Bounded Open-Loop Planning in Large POMDPs Using Thompson Sampling	https://aaai.org/ojs/index.php/AAAI/article/view/4794	Thomy Phan, Lenz Belzner, Marie Kiermeier, Markus Friedrich, Kyrill Schmid, Claudia Linnhoff-Popien	
975	Rethinking the Discount Factor in Reinforcement Learning: A Decision Theoretic Approach	https://aaai.org/ojs/index.php/AAAI/article/view/4795	Silviu Pitis	
976	Structured Bayesian Networks: From Inference to Learning with Routes	https://aaai.org/ojs/index.php/AAAI/article/view/4796	Yujia Shen, Anchal Goyanka, Adnan Darwiche, Arthur Choi	
977	Compiling Bayesian Network Classifiers into Decision Graphs	https://aaai.org/ojs/index.php/AAAI/article/view/4797	Andy Shih, Arthur Choi, Adnan Darwiche	
978	Lifted Hinge-Loss Markov Random Fields	https://aaai.org/ojs/index.php/AAAI/article/view/4798	Sriram Srinivasan, Behrouz Babaki, Golnoosh Farnadi, Lise Getoor	
979	Counting and Sampling Markov Equivalent Directed Acyclic Graphs	https://aaai.org/ojs/index.php/AAAI/article/view/4799	Topi Talvitie, Mikko Koivisto	
980	Optimizing Discount and Reputation Trade-Offs in E-Commerce Systems: Characterization and Online Learning	https://aaai.org/ojs/index.php/AAAI/article/view/4800	Hong Xie, Yongkun Li, John C. S. Lui	
981	Depth Prediction without the Sensors: Leveraging Structure for Unsupervised Learning from Monocular Videos	https://aaai.org/ojs/index.php/AAAI/article/view/4801	Vincent Casser, Soeren Pirk, Reza Mahjourian, Anelia Angelova	
982	MotionTransformer: Transferring Neural Inertial Tracking between Domains	https://aaai.org/ojs/index.php/AAAI/article/view/4802	Changhao Chen, Yishu Miao, Chris Xiaoxuan Lu, Linhai Xie, Phil Blunsom, Andrew Markham, Niki Trigoni	
983	Adversarial Actor-Critic Method for Task and Motion Planning Problems Using Planning Experience	https://aaai.org/ojs/index.php/AAAI/article/view/4803	Beomjoon Kim, Leslie Pack Kaelbling, Tomás Lozano-Pérez	
984	Mirroring without Overimitation: Learning Functionally Equivalent Manipulation Actions	https://aaai.org/ojs/index.php/AAAI/article/view/4804	Hangxin Liu, Chi Zhang, Yixin Zhu, Chenfanfu Jiang, Song-Chun Zhu	
985	Visual Place Recognition via Robustℓ2-Norm Distance Based Holism and Landmark Integration	https://aaai.org/ojs/index.php/AAAI/article/view/4805	Kai Liu, Hua Wang, Fei Han, Hao Zhang	
986	Deictic Image Mapping: An Abstraction for Learning Pose Invariant Manipulation Policies	https://aaai.org/ojs/index.php/AAAI/article/view/4806	Robert Platt, Colin Kohler, Marcus Gualtieri	
987	Personalized Robot Tutoring Using the Assistive Tutor POMDP (AT-POMDP)	https://aaai.org/ojs/index.php/AAAI/article/view/4807	Aditi Ramachandran, Sarah Strohkorb Sebo, Brian Scassellati	
988	That’s Mine! Learning Ownership Relations and Norms for Robots	https://aaai.org/ojs/index.php/AAAI/article/view/4808	Zhi-Xuan Tan, Jake Brawer, Brian Scassellati	
989	Probabilistic Model Checking of Robots Deployed in Extreme Environments	https://aaai.org/ojs/index.php/AAAI/article/view/4809	Xingyu Zhao, Valentin Robu, David Flynn, Fateme Dinmohammadi, Michael Fisher, Matt Webster	
990	TallyQA: Answering Complex Counting Questions	https://aaai.org/ojs/index.php/AAAI/article/view/4815	Manoj Acharya, Kushal Kafle, Christopher Kanan	
991	Densely Supervised Grasp Detector (DSGD)	https://aaai.org/ojs/index.php/AAAI/article/view/4816	Umar Asif, Jianbin Tang, Stefan Harrer	
992	Object Detection Based on Region Decomposition and Assembly	https://aaai.org/ojs/index.php/AAAI/article/view/4817	Seung-Hwan Bae	
993	BLOCK: Bilinear Superdiagonal Fusion for Visual Question Answering and Visual Relationship Detection	https://aaai.org/ojs/index.php/AAAI/article/view/4818	Hedi Ben-younes, Remi Cadene, Nicolas Thome, Matthieu Cord	
994	MR-NET: Exploiting Mutual Relation for Visual Relationship Detection	https://aaai.org/ojs/index.php/AAAI/article/view/4819	Yi Bin, Yang Yang, Chaofan Tao, Zi Huang, Jingjing Li, Heng Tao Shen	
995	Action Knowledge Transfer for Action Prediction with Partial Videos	https://aaai.org/ojs/index.php/AAAI/article/view/4820	Yijun Cai, Haoxin Li, Jian-Fang Hu, Wei-Shi Zheng	
996	GaitSet: Regarding Gait as a Set for Cross-View Gait Recognition	https://aaai.org/ojs/index.php/AAAI/article/view/4821	Hanqing Chao, Yiwei He, Junping Zhang, Jianfeng Feng	
997	Energy Confused Adversarial Metric Learning for Zero-Shot Image Retrieval and Clustering	https://aaai.org/ojs/index.php/AAAI/article/view/4822	Binghui Chen, Weihong Deng	
998	Improving Image Captioning with Conditional Generative Adversarial Nets	https://aaai.org/ojs/index.php/AAAI/article/view/4823	Chen Chen, Shuai Mu, Wanpeng Xiao, Zexiong Ye, Liesi Wu, Qi Ju	
999	Unsupervised Stylish Image Description Generation via Domain Layer Norm	https://aaai.org/ojs/index.php/AAAI/article/view/4824	Cheng-Kuan Chen, Zhufeng Pan, Ming-Yu Liu, Min Sun	
1000	Unsupervised Meta-Learning of Figure-Ground Segmentation via Imitating Visual Effects	https://aaai.org/ojs/index.php/AAAI/article/view/4825	Ding-Jie Chen, Jui-Ting Chien, Hwann-Tzong Chen, Tyng-Luh Liu	
1001	Temporal Deformable Convolutional Encoder-Decoder Networks for Video Captioning	https://aaai.org/ojs/index.php/AAAI/article/view/4826	Jingwen Chen, Yingwei Pan, Yehao Li, Ting Yao, Hongyang Chao, Tao Mei	
1002	Localizing Natural Language in Videos	https://aaai.org/ojs/index.php/AAAI/article/view/4827	Jingyuan Chen, Lin Ma, Xinpeng Chen, Zequn Jie, Jiebo Luo	
1003	Similarity Preserving Deep Asymmetric Quantization for Image Retrieval	https://aaai.org/ojs/index.php/AAAI/article/view/4828	Junjie Chen, William K. Cheung	
1004	Motion Guided Spatial Attention for Video Captioning	https://aaai.org/ojs/index.php/AAAI/article/view/4829	Shaoxiang Chen, Yu-Gang Jiang	
1005	Semantic Proposal for Activity Localization in Videos via Sentence Query	https://aaai.org/ojs/index.php/AAAI/article/view/4830	Shaoxiang Chen, Yu-Gang Jiang	
1006	Unsupervised Bilingual Lexicon Induction from Mono-Lingual Multimodal Data	https://aaai.org/ojs/index.php/AAAI/article/view/4831	Shizhe Chen, Qin Jin, Alexander Hauptmann	
1007	Learning Resolution-Invariant Deep Representations for Person Re-Identification	https://aaai.org/ojs/index.php/AAAI/article/view/4832	Yun-Chun Chen, Yu-Jhe Li, Xiaofei Du, Yu-Chiang Frank Wang	
1008	Data Fine-Tuning	https://aaai.org/ojs/index.php/AAAI/article/view/4833	Saheb Chhabra, Puspita Majumdar, Mayank Vatsa, Richa Singh	
1009	Selective Refinement Network for High Performance Face Detection	https://aaai.org/ojs/index.php/AAAI/article/view/4834	Cheng Chi, Shifeng Zhang, Junliang Xing, Zhen Lei, Stan Z. Li, Xudong Zou	
1010	Residual Compensation Networks for Heterogeneous Face Recognition	https://aaai.org/ojs/index.php/AAAI/article/view/4835	Zhongying Deng, Xiaojiang Peng, Yu Qiao	
