No.	Title	Link	Authors	Keywords
609	Large Scale Video Representation Learning via Relational Graph Clustering	https://openaccess.thecvf.com/content_CVPR_2020/html/Lee_Large_Scale_Video_Representation_Learning_via_Relational_Graph_Clustering_CVPR_2020_paper.html	Hyodong Lee, Joonseok Lee, Joe Yue-Hei Ng, Paul Natsev	
610	ASLFeat: Learning Local Features of Accurate Shape and Localization	https://openaccess.thecvf.com/content_CVPR_2020/html/Luo_ASLFeat_Learning_Local_Features_of_Accurate_Shape_and_Localization_CVPR_2020_paper.html	Zixin Luo, Lei Zhou, Xuyang Bai, Hongkai Chen, Jiahui Zhang, Yao Yao, Shiwei Li, Tian Fang, Long Quan	
611	Video Super-Resolution With Temporal Group Attention	https://openaccess.thecvf.com/content_CVPR_2020/html/Isobe_Video_Super-Resolution_With_Temporal_Group_Attention_CVPR_2020_paper.html	Takashi Isobe, Songjiang Li, Xu Jia, Shanxin Yuan, Gregory Slabaugh, Chunjing Xu, Ya-Li Li, Shengjin Wang, Qi Tian	
612	TailorNet: Predicting Clothing in 3D as a Function of Human Pose, Shape and Garment Style	https://openaccess.thecvf.com/content_CVPR_2020/html/Patel_TailorNet_Predicting_Clothing_in_3D_as_a_Function_of_Human_CVPR_2020_paper.html	Chaitanya Patel, Zhouyingcheng Liao, Gerard Pons-Moll	
613	CurricularFace: Adaptive Curriculum Learning Loss for Deep Face Recognition	https://openaccess.thecvf.com/content_CVPR_2020/html/Huang_CurricularFace_Adaptive_Curriculum_Learning_Loss_for_Deep_Face_Recognition_CVPR_2020_paper.html	Yuge Huang, Yuhan Wang, Ying Tai, Xiaoming Liu, Pengcheng Shen, Shaoxin Li, Jilin Li, Feiyue Huang	
614	On the Detection of Digital Face Manipulation	https://openaccess.thecvf.com/content_CVPR_2020/html/Dang_On_the_Detection_of_Digital_Face_Manipulation_CVPR_2020_paper.html	Hao Dang, Feng Liu, Joel Stehouwer, Xiaoming Liu, Anil K. Jain	
615	Sketch-BERT: Learning Sketch Bidirectional Encoder Representation From Transformers by Self-Supervised Learning of Sketch Gestalt	https://openaccess.thecvf.com/content_CVPR_2020/html/Lin_Sketch-BERT_Learning_Sketch_Bidirectional_Encoder_Representation_From_Transformers_by_Self-Supervised_CVPR_2020_paper.html	Hangyu Lin, Yanwei Fu, Xiangyang Xue, Yu-Gang Jiang	
616	Decoupled Representation Learning for Skeleton-Based Gesture Recognition	https://openaccess.thecvf.com/content_CVPR_2020/html/Liu_Decoupled_Representation_Learning_for_Skeleton-Based_Gesture_Recognition_CVPR_2020_paper.html	Jianbo Liu, Yongcheng Liu, Ying Wang, Veronique Prinet, Shiming Xiang, Chunhong Pan	
617	Analyzing and Improving the Image Quality of StyleGAN	https://openaccess.thecvf.com/content_CVPR_2020/html/Karras_Analyzing_and_Improving_the_Image_Quality_of_StyleGAN_CVPR_2020_paper.html	Tero Karras, Samuli Laine, Miika Aittala, Janne Hellsten, Jaakko Lehtinen, Timo Aila	
618	Learning to Dress 3D People in Generative Clothing	https://openaccess.thecvf.com/content_CVPR_2020/html/Ma_Learning_to_Dress_3D_People_in_Generative_Clothing_CVPR_2020_paper.html	Qianli Ma, Jinlong Yang, Anurag Ranjan, Sergi Pujades, Gerard Pons-Moll, Siyu Tang, Michael J. Black	
619	Cross-Modal Pattern-Propagation for RGB-T Tracking	https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Cross-Modal_Pattern-Propagation_for_RGB-T_Tracking_CVPR_2020_paper.html	Chaoqun Wang, Chunyan Xu, Zhen Cui, Ling Zhou, Tong Zhang, Xiaoya Zhang, Jian Yang	
620	Channel Attention Based Iterative Residual Learning for Depth Map Super-Resolution	https://openaccess.thecvf.com/content_CVPR_2020/html/Song_Channel_Attention_Based_Iterative_Residual_Learning_for_Depth_Map_Super-Resolution_CVPR_2020_paper.html	Xibin Song, Yuchao Dai, Dingfu Zhou, Liu Liu, Wei Li, Hongdong Li, Ruigang Yang	
621	Averaging Essential and Fundamental Matrices in Collinear Camera Settings	https://openaccess.thecvf.com/content_CVPR_2020/html/Geifman_Averaging_Essential_and_Fundamental_Matrices_in_Collinear_Camera_Settings_CVPR_2020_paper.html	Amnon Geifman, Yoni Kasten, Meirav Galun, Ronen Basri	
622	Deep Spatial Gradient and Temporal Depth Learning for Face Anti-Spoofing	https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Deep_Spatial_Gradient_and_Temporal_Depth_Learning_for_Face_Anti-Spoofing_CVPR_2020_paper.html	Zezheng Wang, Zitong Yu, Chenxu Zhao, Xiangyu Zhu, Yunxiao Qin, Qiusheng Zhou, Feng Zhou, Zhen Lei	
623	Instance-Aware Image Colorization	https://openaccess.thecvf.com/content_CVPR_2020/html/Su_Instance-Aware_Image_Colorization_CVPR_2020_paper.html	Jheng-Wei Su, Hung-Kuo Chu, Jia-Bin Huang	
624	ReDA:Reinforced Differentiable Attribute for 3D Face Reconstruction	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhu_ReDAReinforced_Differentiable_Attribute_for_3D_Face_Reconstruction_CVPR_2020_paper.html	Wenbin Zhu, HsiangTao Wu, Zeyu Chen, Noranart Vesdapunt, Baoyuan Wang	
625	Towards Global Explanations of Convolutional Neural Networks With Concept Attribution	https://openaccess.thecvf.com/content_CVPR_2020/html/Wu_Towards_Global_Explanations_of_Convolutional_Neural_Networks_With_Concept_Attribution_CVPR_2020_paper.html	Weibin Wu, Yuxin Su, Xixian Chen, Shenglin Zhao, Irwin King, Michael R. Lyu, Yu-Wing Tai	
626	Cross-Domain Face Presentation Attack Detection via Multi-Domain Disentangled Representation Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Cross-Domain_Face_Presentation_Attack_Detection_via_Multi-Domain_Disentangled_Representation_Learning_CVPR_2020_paper.html	Guoqing Wang, Hu Han, Shiguang Shan, Xilin Chen	
627	Time Flies: Animating a Still Image With Time-Lapse Video As Reference	https://openaccess.thecvf.com/content_CVPR_2020/html/Cheng_Time_Flies_Animating_a_Still_Image_With_Time-Lapse_Video_As_CVPR_2020_paper.html	Chia-Chi Cheng, Hung-Yu Chen, Wei-Chen Chiu	
628	PandaNet: Anchor-Based Single-Shot Multi-Person 3D Pose Estimation	https://openaccess.thecvf.com/content_CVPR_2020/html/Benzine_PandaNet_Anchor-Based_Single-Shot_Multi-Person_3D_Pose_Estimation_CVPR_2020_paper.html	Abdallah Benzine, Florian Chabot, Bertrand Luvison, Quoc Cuong Pham, Catherine Achard	
629	Modeling the Background for Incremental Learning in Semantic Segmentation	https://openaccess.thecvf.com/content_CVPR_2020/html/Cermelli_Modeling_the_Background_for_Incremental_Learning_in_Semantic_Segmentation_CVPR_2020_paper.html	Fabio Cermelli, Massimiliano Mancini, Samuel Rota Bulo, Elisa Ricci, Barbara Caputo	
630	F-BRS: Rethinking Backpropagating Refinement for Interactive Segmentation	https://openaccess.thecvf.com/content_CVPR_2020/html/Sofiiuk_F-BRS_Rethinking_Backpropagating_Refinement_for_Interactive_Segmentation_CVPR_2020_paper.html	Konstantin Sofiiuk, Ilia Petrov, Olga Barinova, Anton Konushin	
631	Steering Self-Supervised Feature Learning Beyond Local Pixel Statistics	https://openaccess.thecvf.com/content_CVPR_2020/html/Jenni_Steering_Self-Supervised_Feature_Learning_Beyond_Local_Pixel_Statistics_CVPR_2020_paper.html	Simon Jenni, Hailin Jin, Paolo Favaro	
632	Weakly-Supervised Mesh-Convolutional Hand Reconstruction in the Wild	https://openaccess.thecvf.com/content_CVPR_2020/html/Kulon_Weakly-Supervised_Mesh-Convolutional_Hand_Reconstruction_in_the_Wild_CVPR_2020_paper.html	Dominik Kulon, Riza Alp Guler, Iasonas Kokkinos, Michael M. Bronstein, Stefanos Zafeiriou	
633	Reinforced Feature Points: Optimizing Feature Detection and Description for a High-Level Task	https://openaccess.thecvf.com/content_CVPR_2020/html/Bhowmik_Reinforced_Feature_Points_Optimizing_Feature_Detection_and_Description_for_a_CVPR_2020_paper.html	Aritra Bhowmik, Stefan Gumhold, Carsten Rother, Eric Brachmann	
634	ProAlignNet: Unsupervised Learning for Progressively Aligning Noisy Contours	https://openaccess.thecvf.com/content_CVPR_2020/html/Veeravasarapu_ProAlignNet_Unsupervised_Learning_for_Progressively_Aligning_Noisy_Contours_CVPR_2020_paper.html	VSR Veeravasarapu, Abhishek Goel, Deepak Mittal, Maneesh Singh	
635	Attentive Normalization for Conditional Image Generation	https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Attentive_Normalization_for_Conditional_Image_Generation_CVPR_2020_paper.html	Yi Wang, Ying-Cong Chen, Xiangyu Zhang, Jian Sun, Jiaya Jia	
636	Learning by Analogy: Reliable Supervision From Transformations for Unsupervised Optical Flow Estimation	https://openaccess.thecvf.com/content_CVPR_2020/html/Liu_Learning_by_Analogy_Reliable_Supervision_From_Transformations_for_Unsupervised_Optical_CVPR_2020_paper.html	Liang Liu, Jiangning Zhang, Ruifei He, Yong Liu, Yabiao Wang, Ying Tai, Donghao Luo, Chengjie Wang, Jilin Li, Feiyue Huang	
637	Towards Better Generalization: Joint Depth-Pose Learning Without PoseNet	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhao_Towards_Better_Generalization_Joint_Depth-Pose_Learning_Without_PoseNet_CVPR_2020_paper.html	Wang Zhao, Shaohui Liu, Yezhi Shu, Yong-Jin Liu	
638	Quasi-Newton Solver for Robust Non-Rigid Registration	https://openaccess.thecvf.com/content_CVPR_2020/html/Yao_Quasi-Newton_Solver_for_Robust_Non-Rigid_Registration_CVPR_2020_paper.html	Yuxin Yao, Bailin Deng, Weiwei Xu, Juyong Zhang	
639	Multi-Scale Progressive Fusion Network for Single Image Deraining	https://openaccess.thecvf.com/content_CVPR_2020/html/Jiang_Multi-Scale_Progressive_Fusion_Network_for_Single_Image_Deraining_CVPR_2020_paper.html	Kui Jiang, Zhongyuan Wang, Peng Yi, Chen Chen, Baojin Huang, Yimin Luo, Jiayi Ma, Junjun Jiang	
640	Three-Dimensional Reconstruction of Human Interactions	https://openaccess.thecvf.com/content_CVPR_2020/html/Fieraru_Three-Dimensional_Reconstruction_of_Human_Interactions_CVPR_2020_paper.html	Mihai Fieraru, Mihai Zanfir, Elisabeta Oneata, Alin-Ionut Popa, Vlad Olaru, Cristian Sminchisescu	
641	Real-Time Panoptic Segmentation From Dense Detections	https://openaccess.thecvf.com/content_CVPR_2020/html/Hou_Real-Time_Panoptic_Segmentation_From_Dense_Detections_CVPR_2020_paper.html	Rui Hou, Jie Li, Arjun Bhargava, Allan Raventos, Vitor Guizilini, Chao Fang, Jerome Lynch, Adrien Gaidon	
642	NestedVAE: Isolating Common Factors via Weak Supervision	https://openaccess.thecvf.com/content_CVPR_2020/html/Vowels_NestedVAE_Isolating_Common_Factors_via_Weak_Supervision_CVPR_2020_paper.html	Matthew J. Vowels, Necati Cihan Camgoz, Richard Bowden	
643	Recurrent Feature Reasoning for Image Inpainting	https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Recurrent_Feature_Reasoning_for_Image_Inpainting_CVPR_2020_paper.html	Jingyuan Li, Ning Wang, Lefei Zhang, Bo Du, Dacheng Tao	
644	Harmonizing Transferability and Discriminability for Adapting Object Detectors	https://openaccess.thecvf.com/content_CVPR_2020/html/Chen_Harmonizing_Transferability_and_Discriminability_for_Adapting_Object_Detectors_CVPR_2020_paper.html	Chaoqi Chen, Zebiao Zheng, Xinghao Ding, Yue Huang, Qi Dou	
645	Unsupervised Magnification of Posture Deviations Across Subjects	https://openaccess.thecvf.com/content_CVPR_2020/html/Dorkenwald_Unsupervised_Magnification_of_Posture_Deviations_Across_Subjects_CVPR_2020_paper.html	Michael Dorkenwald, Uta Buchler, Bjorn Ommer	
646	PADS: Policy-Adapted Sampling for Visual Similarity Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Roth_PADS_Policy-Adapted_Sampling_for_Visual_Similarity_Learning_CVPR_2020_paper.html	Karsten Roth, Timo Milbich, Bjorn Ommer	
647	Interactive Multi-Label CNN Learning With Partial Labels	https://openaccess.thecvf.com/content_CVPR_2020/html/Huynh_Interactive_Multi-Label_CNN_Learning_With_Partial_Labels_CVPR_2020_paper.html	Dat Huynh, Ehsan Elhamifar	
648	SketchyCOCO: Image Generation From Freehand Scene Sketches	https://openaccess.thecvf.com/content_CVPR_2020/html/Gao_SketchyCOCO_Image_Generation_From_Freehand_Scene_Sketches_CVPR_2020_paper.html	Chengying Gao, Qi Liu, Qi Xu, Limin Wang, Jianzhuang Liu, Changqing Zou	
649	Effectively Unbiased FID and Inception Score and Where to Find Them	https://openaccess.thecvf.com/content_CVPR_2020/html/Chong_Effectively_Unbiased_FID_and_Inception_Score_and_Where_to_Find_CVPR_2020_paper.html	Min Jin Chong, David Forsyth	
650	Controllable Orthogonalization in Training DNNs	https://openaccess.thecvf.com/content_CVPR_2020/html/Huang_Controllable_Orthogonalization_in_Training_DNNs_CVPR_2020_paper.html	Lei Huang, Li Liu, Fan Zhu, Diwen Wan, Zehuan Yuan, Bo Li, Ling Shao	
651	Interpreting the Latent Space of GANs for Semantic Face Editing	https://openaccess.thecvf.com/content_CVPR_2020/html/Shen_Interpreting_the_Latent_Space_of_GANs_for_Semantic_Face_Editing_CVPR_2020_paper.html	Yujun Shen, Jinjin Gu, Xiaoou Tang, Bolei Zhou	
652	Tracking by Instance Detection: A Meta-Learning Approach	https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_Tracking_by_Instance_Detection_A_Meta-Learning_Approach_CVPR_2020_paper.html	Guangting Wang, Chong Luo, Xiaoyan Sun, Zhiwei Xiong, Wenjun Zeng	
653	Learned Image Compression With Discretized Gaussian Mixture Likelihoods and Attention Modules	https://openaccess.thecvf.com/content_CVPR_2020/html/Cheng_Learned_Image_Compression_With_Discretized_Gaussian_Mixture_Likelihoods_and_Attention_CVPR_2020_paper.html	Zhengxue Cheng, Heming Sun, Masaru Takeuchi, Jiro Katto	
654	PointGroup: Dual-Set Point Grouping for 3D Instance Segmentation	https://openaccess.thecvf.com/content_CVPR_2020/html/Jiang_PointGroup_Dual-Set_Point_Grouping_for_3D_Instance_Segmentation_CVPR_2020_paper.html	Li Jiang, Hengshuang Zhao, Shaoshuai Shi, Shu Liu, Chi-Wing Fu, Jiaya Jia	
655	Semantic Drift Compensation for Class-Incremental Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Yu_Semantic_Drift_Compensation_for_Class-Incremental_Learning_CVPR_2020_paper.html	Lu Yu, Bartlomiej Twardowski, Xialei Liu, Luis Herranz, Kai Wang, Yongmei Cheng, Shangling Jui, Joost van de Weijer	
656	Generating 3D People in Scenes Without People	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhang_Generating_3D_People_in_Scenes_Without_People_CVPR_2020_paper.html	Yan Zhang, Mohamed Hassan, Heiko Neumann, Michael J. Black, Siyu Tang	
657	Computing Valid P-Values for Image Segmentation by Selective Inference	https://openaccess.thecvf.com/content_CVPR_2020/html/Tanizaki_Computing_Valid_P-Values_for_Image_Segmentation_by_Selective_Inference_CVPR_2020_paper.html	Kosuke Tanizaki, Noriaki Hashimoto, Yu Inatsu, Hidekata Hontani, Ichiro Takeuchi	
658	Recursive Least-Squares Estimator-Aided Online Learning for Visual Tracking	https://openaccess.thecvf.com/content_CVPR_2020/html/Gao_Recursive_Least-Squares_Estimator-Aided_Online_Learning_for_Visual_Tracking_CVPR_2020_paper.html	Jin Gao, Weiming Hu, Yan Lu	
659	End-to-End Pseudo-LiDAR for Image-Based 3D Object Detection	https://openaccess.thecvf.com/content_CVPR_2020/html/Qian_End-to-End_Pseudo-LiDAR_for_Image-Based_3D_Object_Detection_CVPR_2020_paper.html	Rui Qian, Divyansh Garg, Yan Wang, Yurong You, Serge Belongie, Bharath Hariharan, Mark Campbell, Kilian Q. Weinberger, Wei-Lun Chao	
660	A Quantum Computational Approach to Correspondence Problems on Point Sets	https://openaccess.thecvf.com/content_CVPR_2020/html/Golyanik_A_Quantum_Computational_Approach_to_Correspondence_Problems_on_Point_Sets_CVPR_2020_paper.html	Vladislav Golyanik, Christian Theobalt	
661	High-Frequency Component Helps Explain the Generalization of Convolutional Neural Networks	https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_High-Frequency_Component_Helps_Explain_the_Generalization_of_Convolutional_Neural_Networks_CVPR_2020_paper.html	Haohan Wang, Xindi Wu, Zeyi Huang, Eric P. Xing	
662	Rotate-and-Render: Unsupervised Photorealistic Face Rotation From Single-View Images	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhou_Rotate-and-Render_Unsupervised_Photorealistic_Face_Rotation_From_Single-View_Images_CVPR_2020_paper.html	Hang Zhou, Jihao Liu, Ziwei Liu, Yu Liu, Xiaogang Wang	
663	Scene-Adaptive Video Frame Interpolation via Meta-Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Choi_Scene-Adaptive_Video_Frame_Interpolation_via_Meta-Learning_CVPR_2020_paper.html	Myungsub Choi, Janghoon Choi, Sungyong Baik, Tae Hyun Kim, Kyoung Mu Lee	
664	On the Distribution of Minima in Intrinsic-Metric Rotation Averaging	https://openaccess.thecvf.com/content_CVPR_2020/html/Wilson_On_the_Distribution_of_Minima_in_Intrinsic-Metric_Rotation_Averaging_CVPR_2020_paper.html	Kyle Wilson, David Bindel	
665	Explainable Object-Induced Action Decision for Autonomous Vehicles	https://openaccess.thecvf.com/content_CVPR_2020/html/Xu_Explainable_Object-Induced_Action_Decision_for_Autonomous_Vehicles_CVPR_2020_paper.html	Yiran Xu, Xiaoyin Yang, Lihang Gong, Hsuan-Chu Lin, Tz-Ying Wu, Yunsheng Li, Nuno Vasconcelos	
666	DLWL: Improving Detection for Lowshot Classes With Weakly Labelled Data	https://openaccess.thecvf.com/content_CVPR_2020/html/Ramanathan_DLWL_Improving_Detection_for_Lowshot_Classes_With_Weakly_Labelled_Data_CVPR_2020_paper.html	Vignesh Ramanathan, Rui Wang, Dhruv Mahajan	
667	Robust Partial Matching for Person Search in the Wild	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhong_Robust_Partial_Matching_for_Person_Search_in_the_Wild_CVPR_2020_paper.html	Yingji Zhong, Xiaoyu Wang, Shiliang Zhang	
668	Watch Your Up-Convolution: CNN Based Generative Deep Neural Networks Are Failing to Reproduce Spectral Distributions	https://openaccess.thecvf.com/content_CVPR_2020/html/Durall_Watch_Your_Up-Convolution_CNN_Based_Generative_Deep_Neural_Networks_Are_CVPR_2020_paper.html	Ricard Durall, Margret Keuper, Janis Keuper	
669	The Devil Is in the Details: Delving Into Unbiased Data Processing for Human Pose Estimation	https://openaccess.thecvf.com/content_CVPR_2020/html/Huang_The_Devil_Is_in_the_Details_Delving_Into_Unbiased_Data_CVPR_2020_paper.html	Junjie Huang, Zheng Zhu, Feng Guo, Guan Huang	
670	GraphTER: Unsupervised Learning of Graph Transformation Equivariant Representations via Auto-Encoding Node-Wise Transformations	https://openaccess.thecvf.com/content_CVPR_2020/html/Gao_GraphTER_Unsupervised_Learning_of_Graph_Transformation_Equivariant_Representations_via_Auto-Encoding_CVPR_2020_paper.html	Xiang Gao, Wei Hu, Guo-Jun Qi	
671	UC-Net: Uncertainty Inspired RGB-D Saliency Detection via Conditional Variational Autoencoders	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhang_UC-Net_Uncertainty_Inspired_RGB-D_Saliency_Detection_via_Conditional_Variational_Autoencoders_CVPR_2020_paper.html	Jing Zhang, Deng-Ping Fan, Yuchao Dai, Saeed Anwar, Fatemeh Sadat Saleh, Tong Zhang, Nick Barnes	
672	4D Visualization of Dynamic Events From Unconstrained Multi-View Videos	https://openaccess.thecvf.com/content_CVPR_2020/html/Bansal_4D_Visualization_of_Dynamic_Events_From_Unconstrained_Multi-View_Videos_CVPR_2020_paper.html	Aayush Bansal, Minh Vo, Yaser Sheikh, Deva Ramanan, Srinivasa Narasimhan	
673	Factorized Higher-Order CNNs With an Application to Spatio-Temporal Emotion Estimation	https://openaccess.thecvf.com/content_CVPR_2020/html/Kossaifi_Factorized_Higher-Order_CNNs_With_an_Application_to_Spatio-Temporal_Emotion_Estimation_CVPR_2020_paper.html	Jean Kossaifi, Antoine Toisoul, Adrian Bulat, Yannis Panagakis, Timothy M. Hospedales, Maja Pantic	
674	Hardware-in-the-Loop End-to-End Optimization of Camera Image Processing Pipelines	https://openaccess.thecvf.com/content_CVPR_2020/html/Mosleh_Hardware-in-the-Loop_End-to-End_Optimization_of_Camera_Image_Processing_Pipelines_CVPR_2020_paper.html	Ali Mosleh, Avinash Sharma, Emmanuel Onzon, Fahim Mannan, Nicolas Robidoux, Felix Heide	
675	VOLDOR: Visual Odometry From Log-Logistic Dense Optical Flow Residuals	https://openaccess.thecvf.com/content_CVPR_2020/html/Min_VOLDOR_Visual_Odometry_From_Log-Logistic_Dense_Optical_Flow_Residuals_CVPR_2020_paper.html	Zhixiang Min, Yiding Yang, Enrique Dunn	
676	P2B: Point-to-Box Network for 3D Object Tracking in Point Clouds	https://openaccess.thecvf.com/content_CVPR_2020/html/Qi_P2B_Point-to-Box_Network_for_3D_Object_Tracking_in_Point_Clouds_CVPR_2020_paper.html	Haozhe Qi, Chen Feng, Zhiguo Cao, Feng Zhao, Yang Xiao	
677	Unsupervised Deep Shape Descriptor With Point Distribution Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Shi_Unsupervised_Deep_Shape_Descriptor_With_Point_Distribution_Learning_CVPR_2020_paper.html	Yi Shi, Mengchen Xu, Shuaihang Yuan, Yi Fang	
678	Learning to Transfer Texture From Clothing Images to 3D Humans	https://openaccess.thecvf.com/content_CVPR_2020/html/Mir_Learning_to_Transfer_Texture_From_Clothing_Images_to_3D_Humans_CVPR_2020_paper.html	Aymen Mir, Thiemo Alldieck, Gerard Pons-Moll	
679	Disentangled and Controllable Face Image Generation via 3D Imitative-Contrastive Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Deng_Disentangled_and_Controllable_Face_Image_Generation_via_3D_Imitative-Contrastive_Learning_CVPR_2020_paper.html	Yu Deng, Jiaolong Yang, Dong Chen, Fang Wen, Xin Tong	
680	Multi-Scale Interactive Network for Salient Object Detection	https://openaccess.thecvf.com/content_CVPR_2020/html/Pang_Multi-Scale_Interactive_Network_for_Salient_Object_Detection_CVPR_2020_paper.html	Youwei Pang, Xiaoqi Zhao, Lihe Zhang, Huchuan Lu	
681	Correlation-Guided Attention for Corner Detection Based Visual Tracking	https://openaccess.thecvf.com/content_CVPR_2020/html/Du_Correlation-Guided_Attention_for_Corner_Detection_Based_Visual_Tracking_CVPR_2020_paper.html	Fei Du, Peng Liu, Wei Zhao, Xianglong Tang	
682	Accurate Estimation of Body Height From a Single Depth Image via a Four-Stage Developing Network	https://openaccess.thecvf.com/content_CVPR_2020/html/Yin_Accurate_Estimation_of_Body_Height_From_a_Single_Depth_Image_CVPR_2020_paper.html	Fukun Yin, Shizhe Zhou	
683	AD-Cluster: Augmented Discriminative Clustering for Domain Adaptive Person Re-Identification	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhai_AD-Cluster_Augmented_Discriminative_Clustering_for_Domain_Adaptive_Person_Re-Identification_CVPR_2020_paper.html	Yunpeng Zhai, Shijian Lu, Qixiang Ye, Xuebo Shan, Jie Chen, Rongrong Ji, Yonghong Tian	
684	Regularizing Neural Networks via Minimizing Hyperspherical Energy	https://openaccess.thecvf.com/content_CVPR_2020/html/Lin_Regularizing_Neural_Networks_via_Minimizing_Hyperspherical_Energy_CVPR_2020_paper.html	Rongmei Lin, Weiyang Liu, Zhen Liu, Chen Feng, Zhiding Yu, James M. Rehg, Li Xiong, Le Song	
685	Density-Aware Feature Embedding for Face Clustering	https://openaccess.thecvf.com/content_CVPR_2020/html/Guo_Density-Aware_Feature_Embedding_for_Face_Clustering_CVPR_2020_paper.html	Senhui Guo, Jing Xu, Dapeng Chen, Chao Zhang, Xiaogang Wang, Rui Zhao	
686	Learning to Manipulate Individual Objects in an Image	https://openaccess.thecvf.com/content_CVPR_2020/html/Yang_Learning_to_Manipulate_Individual_Objects_in_an_Image_CVPR_2020_paper.html	Yanchao Yang, Yutong Chen, Stefano Soatto	
687	3D Photography Using Context-Aware Layered Depth Inpainting	https://openaccess.thecvf.com/content_CVPR_2020/html/Shih_3D_Photography_Using_Context-Aware_Layered_Depth_Inpainting_CVPR_2020_paper.html	Meng-Li Shih, Shih-Yang Su, Johannes Kopf, Jia-Bin Huang	
688	Grid-GCN for Fast and Scalable Point Cloud Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Xu_Grid-GCN_for_Fast_and_Scalable_Point_Cloud_Learning_CVPR_2020_paper.html	Qiangeng Xu, Xudong Sun, Cho-Ying Wu, Panqu Wang, Ulrich Neumann	
689	KFNet: Learning Temporal Camera Relocalization Using Kalman Filtering	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhou_KFNet_Learning_Temporal_Camera_Relocalization_Using_Kalman_Filtering_CVPR_2020_paper.html	Lei Zhou, Zixin Luo, Tianwei Shen, Jiahui Zhang, Mingmin Zhen, Yao Yao, Tian Fang, Long Quan	
690	SuperGlue: Learning Feature Matching With Graph Neural Networks	https://openaccess.thecvf.com/content_CVPR_2020/html/Sarlin_SuperGlue_Learning_Feature_Matching_With_Graph_Neural_Networks_CVPR_2020_paper.html	Paul-Edouard Sarlin, Daniel DeTone, Tomasz Malisiewicz, Andrew Rabinovich	
691	Probabilistic Structural Latent Representation for Unsupervised Embedding	https://openaccess.thecvf.com/content_CVPR_2020/html/Ye_Probabilistic_Structural_Latent_Representation_for_Unsupervised_Embedding_CVPR_2020_paper.html	Mang Ye, Jianbing Shen	
692	How Useful Is Self-Supervised Pretraining for Visual Tasks?	https://openaccess.thecvf.com/content_CVPR_2020/html/Newell_How_Useful_Is_Self-Supervised_Pretraining_for_Visual_Tasks_CVPR_2020_paper.html	Alejandro Newell, Jia Deng	
693	Action Segmentation With Joint Self-Supervised Temporal Domain Adaptation	https://openaccess.thecvf.com/content_CVPR_2020/html/Chen_Action_Segmentation_With_Joint_Self-Supervised_Temporal_Domain_Adaptation_CVPR_2020_paper.html	Min-Hung Chen, Baopu Li, Yingze Bao, Ghassan AlRegib, Zsolt Kira	
694	Regularizing Discriminative Capability of CGANs for Semi-Supervised Generative Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Liu_Regularizing_Discriminative_Capability_of_CGANs_for_Semi-Supervised_Generative_Learning_CVPR_2020_paper.html	Yi Liu, Guangchang Deng, Xiangping Zeng, Si Wu, Zhiwen Yu, Hau-San Wong	
695	State-Relabeling Adversarial Active Learning	https://openaccess.thecvf.com/content_CVPR_2020/html/Zhang_State-Relabeling_Adversarial_Active_Learning_CVPR_2020_paper.html	Beichen Zhang, Liang Li, Shijie Yang, Shuhui Wang, Zheng-Jun Zha, Qingming Huang	
696	Group Sparsity: The Hinge Between Filter Pruning and Decomposition for Network Compression	https://openaccess.thecvf.com/content_CVPR_2020/html/Li_Group_Sparsity_The_Hinge_Between_Filter_Pruning_and_Decomposition_for_CVPR_2020_paper.html	Yawei Li, Shuhang Gu, Christoph Mayer, Luc Van Gool, Radu Timofte	
697	P-nets: Deep Polynomial Neural Networks	https://openaccess.thecvf.com/content_CVPR_2020/html/Chrysos_P-nets_Deep_Polynomial_Neural_Networks_CVPR_2020_paper.html	Grigorios G. Chrysos, Stylianos Moschoglou, Giorgos Bouritsas, Yannis Panagakis, Jiankang Deng, Stefanos Zafeiriou	
698	G3AN: Disentangling Appearance and Motion for Video Generation	https://openaccess.thecvf.com/content_CVPR_2020/html/Wang_G3AN_Disentangling_Appearance_and_Motion_for_Video_Generation_CVPR_2020_paper.html	Yaohui Wang, Piotr Bilinski, Francois Bremond, Antitza Dantcheva	
